,0,1,2,3
65,3,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
66,3,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
67,3,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
68,3,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
69,3,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
70,3,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[978.7619141253545, 0.9944095038434662, 5.153858756765739e-06]"
71,3,[   0    1    2 ... 2875 2879 2882],[ 1  2  4  6 10 12 13 14 16],"[1003.8879834848956, 0.9937716262975779, 4.689269047437594e-06]"
72,3,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1152.0510165287155, 0.9933199732798931, 4.731172612552978e-06]"
73,3,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.342292992375, 0.9939516129032258, 4.830795068630374e-06]"
74,3,[   4    5    6 ... 2877 2880 2883],[ 0  2  6 10 15],"[1325.656536273412, 0.996614759647935, 4.941256065620461e-06]"
75,3,[   2    4    8 ... 2878 2879 2883],[ 0  1  3  4  6  7  8 11 12 15],"[1069.196176162722, 0.9932930918846412, 4.71309332086112e-06]"
76,3,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1290.1209812091963, 0.993943472409152, 4.833083925081419e-06]"
77,3,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[978.7961247827506, 0.9944095038434662, 5.154342940041116e-06]"
78,3,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
79,3,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
80,4,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
81,4,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  6  8  9 10 14 15],"[1262.0070180579614, 0.9930507296733843, 4.742639136193035e-06]"
82,4,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
83,4,[   2    7    9 ... 2875 2880 2882],[ 3  5  8 10 11 12 13 14 15],"[778.146227071554, 0.9939556749496307, 4.835503275865985e-06]"
84,4,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
85,4,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
86,4,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
87,4,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
88,4,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
89,4,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
90,4,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.4812603287671, 0.9933288859239493, 4.7381516900250685e-06]"
91,4,[   0    1    2 ... 2878 2880 2881],[ 1  2  3  4  6  7  8  9 10 11 15 16],"[1118.4022957269437, 0.9918588873812755, 5.001384323166599e-06]"
92,4,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
93,4,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
94,4,[   2    3    5 ... 2880 2881 2882],[ 1  2  3  4  5  7  8  9 12 13 14 16],"[1023.2835483692108, 0.9914953933380581, 4.728507950513553e-06]"
95,4,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
96,4,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
97,4,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
98,4,[   3    4    5 ... 2879 2880 2881],[ 1  2  3  5  6  7  8 10 11 12 13 14 15 16],"[961.5655053039833, 0.9899641577060931, 4.612456487926272e-06]"
99,4,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
100,5,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
101,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  6  8  9 10 14 15],"[1262.0070180579614, 0.9930507296733843, 4.742639136193035e-06]"
102,5,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
103,5,[   2    7    9 ... 2875 2880 2882],[ 3  5  8 10 11 12 13 14 15],"[778.146227071554, 0.9939556749496307, 4.835503275865985e-06]"
104,5,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
105,5,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
106,5,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
107,5,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
108,5,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
109,5,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
110,5,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
111,5,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
112,5,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
113,5,[   0    1    3 ... 2873 2880 2882],[ 1  2  3  4  9 12 13 15 16],"[1087.2599680393594, 0.9937018894331701, 4.949752842552736e-06]"
114,5,[   2    4    5 ... 2877 2879 2882],[ 1  5 12 13 14 16],"[821.2221711405082, 0.9957446808510638, 4.686405094334725e-06]"
115,5,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.5856890671499, 0.9965445749827229, 4.54197413534389e-06]"
116,5,[   0    2    3 ... 2875 2879 2880],[ 1  3  4  6  9 10 11 12 15 16],"[1019.6908424813478, 0.9930458970792768, 5.1586666436775786e-06]"
117,5,[   2    3    5 ... 2879 2880 2881],[ 2  3  5  6  7  8 11 13 16],"[914.3991485553839, 0.99375, 4.673332852683565e-06]"
118,5,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1029.2753002285053, 0.9972144846796658, 4.155314005082262e-06]"
119,5,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.2927373900793, 0.9915671117357695, 4.937675039161109e-06]"
120,6,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
121,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  6  8  9 10 14 15],"[1262.0070180579614, 0.9930507296733843, 4.742639136193035e-06]"
122,6,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
123,6,[   2    7    9 ... 2875 2880 2882],[ 3  5  8 10 11 12 13 14 15],"[778.146227071554, 0.9939556749496307, 4.835503275865985e-06]"
124,6,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
125,6,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
126,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
127,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
128,6,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
129,6,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
130,6,[   0    1    3 ... 2878 2880 2883],[ 0  2  4  5  6  9 10 12],"[1223.9059131154029, 0.9944328462073765, 4.648335457225933e-06]"
131,6,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1029.321002544256, 0.9972144846796658, 4.15629460813173e-06]"
132,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  2  3  6 11 12 14],"[1069.2942022155105, 0.9946737683089214, 4.409348714638066e-06]"
133,6,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
134,6,[   2    4    5 ... 2875 2881 2883],[ 0  1  2  3  8 14 15 16],"[1185.755875628285, 0.994546693933197, 4.646921592672689e-06]"
135,6,[   2    4    5 ... 2877 2879 2880],[ 1  4  5  6  7 10 13 14],"[872.9402308334954, 0.9944713199723566, 4.733467529374465e-06]"
136,6,[   0    2    5 ... 2877 2879 2881],[ 1  4  5  9 10 15 16],"[1083.7728752987066, 0.9950773558368495, 5.099095168909615e-06]"
137,6,[   1    3    4 ... 2881 2882 2883],[ 0  1  2  3  5  6  8 10 11 12 15 16],"[1116.2803089442875, 0.9919191919191919, 4.550228811566825e-06]"
138,6,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1290.159401465727, 0.993943472409152, 4.8329219929256445e-06]"
139,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.2752888939526, 0.9933288859239493, 4.729634589945462e-06]"
140,7,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
141,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  6  8  9 10 14 15],"[1262.0070180579614, 0.9930507296733843, 4.742639136193035e-06]"
142,7,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
143,7,[   2    7    9 ... 2875 2880 2882],[ 3  5  8 10 11 12 13 14 15],"[778.146227071554, 0.9939556749496307, 4.835503275865985e-06]"
144,7,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
145,7,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
146,7,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
147,7,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
148,7,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
149,7,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
150,7,[   0    1    2 ... 2876 2879 2880],[ 1  2  4  5  7 10 11 14 16],"[1038.884881826233, 0.9936708860759493, 4.614174295244304e-06]"
151,7,[   0    2    3 ... 2877 2879 2880],[ 1  4  6 10 12 13 14 15 16],"[917.9602824349114, 0.9937325905292479, 4.7541310307781176e-06]"
152,7,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1038.0192587143133, 0.9953488372093023, 4.453680813129861e-06]"
153,7,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.9980243208315, 0.9944095038434662, 5.154613684207845e-06]"
154,7,[   8    9   13 ... 2881 2882 2883],[ 0  1  2  3  5  6  9 10 12 14 16],"[1191.4411105512072, 0.9926322839919625, 4.767668759390607e-06]"
155,7,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 11 12 15 16],"[1164.5552579597847, 0.9933020763563295, 4.83422242824335e-06]"
156,7,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
157,7,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
158,7,[   1    3   10 ... 2875 2877 2879],[ 1  2  3  4  7  8  9 15],"[1162.270352941772, 0.9945578231292517, 4.6738207487329295e-06]"
159,7,[   1    3    4 ... 2873 2875 2877],[ 1  2  6  7  8  9 10 12 16],"[1128.1886911264342, 0.993844049247606, 4.740919467870486e-06]"
160,8,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
161,8,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  6  8  9 10 14 15],"[1262.0070180579614, 0.9930507296733843, 4.742639136193035e-06]"
162,8,[   0    1    2 ... 2877 2879 2880],[ 1  4  9 10 11 12 15 16],"[979.2228357132378, 0.9944055944055944, 5.157341075523534e-06]"
163,8,[   2    7    9 ... 2875 2880 2882],[ 3  5  8 10 11 12 13 14 15],"[778.146227071554, 0.9939556749496307, 4.835503275865985e-06]"
164,8,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  5  6  7  9 10 11 12 13 15],"[1082.963999682176, 0.9915611814345991, 4.937624097787762e-06]"
165,8,[   1    3    5 ... 2872 2873 2875],[ 2  4  7 10 12],"[1004.9380630498786, 0.9965421853388658, 4.544641051401121e-06]"
166,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
167,8,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  8 15 16],"[1039.328714664969, 0.9953519256308101, 4.4518696176814125e-06]"
168,8,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
169,8,[   3    4    6 ... 2879 2881 2882],[ 4  5  6  7  8  9 12 13 16],"[817.2908593429787, 0.9936753338018272, 4.725711183061372e-06]"
170,8,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1288.68989001446, 0.993943472409152, 4.833016499909242e-06]"
171,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1152.803103140586, 0.9933288859239493, 4.72966766122863e-06]"
172,8,[   1    3    5 ... 2872 2873 2878],[ 1  4  6 10 12],"[949.9221018426912, 0.9965205288796103, 4.480793825429556e-06]"
173,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
174,8,[   0    2    4 ... 2873 2879 2883],[ 0  1  4  9 12 15],"[1296.8174855324073, 0.9958333333333333, 4.960819577105652e-06]"
175,8,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1029.1600369235962, 0.9972144846796658, 4.153226159407434e-06]"
176,8,[   0    1    2 ... 2879 2880 2883],[ 0  1 12 16],"[1028.647084653571, 0.9972164231036882, 4.1551735623189825e-06]"
177,8,[   4    8   10 ... 2878 2879 2883],[ 0  1  2  3  4  7  9 12 15],"[1289.5248996859038, 0.9939475453934096, 4.830286008129872e-06]"
178,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  4  6  8 10 11 12 15],"[1151.7835328635776, 0.9933244325767691, 4.732160467615546e-06]"
