,0,1,2,3
29,1,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
30,1,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.0402721382443, 16192, 13505.20313719006]"
31,1,[   1    2    3 ... 2880 2881 2883],[ 0  1  3  4  5  7  8  9 10 11 12 13 14 15],"[1068.3291843271295, 20538, 13672.852250923048]"
32,1,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
33,1,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
34,1,[   0    2    3 ... 2875 2878 2880],[ 1  3  4  5  7  8 11 12 13 14 15],"[905.1718572549479, 15752, 12999.799556755763]"
35,1,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[877.7033478819858, 11600, 14048.87606354786]"
36,1,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
37,1,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
38,1,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5679102956957, 16192, 13493.611111556946]"
39,1,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.405823871227, 17544, 13886.11001603044]"
40,2,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
41,2,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
42,2,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
43,2,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
44,2,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
45,2,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
46,2,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
47,2,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
48,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
49,2,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
50,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.9253273690313, 15950, 13413.362797240592]"
51,2,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[874.6652429473842, 11600, 14046.363958018725]"
52,2,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1170.0711681225284, 11376, 13125.614255631504]"
53,2,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  3  5  6  7  9 10 11 13 14 15],"[1188.8529571260724, 18681, 13919.572634299559]"
54,2,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.8715230900714, 11600, 14050.303483583531]"
55,2,[   1    5    7 ... 2876 2877 2883],[ 0  1  2  3  4  5  6  7  8 10 12 13 14 15],"[1083.3526330233965, 20132, 13804.991723638488]"
56,2,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.4091682863449, 16214, 13497.700143707461]"
57,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.7444673538978, 15950, 13415.32018947927]"
58,2,[   1    5    7 ... 2875 2880 2881],[ 2  4  7 14 15 16],"[930.6500071463445, 8712, 14523.921976621968]"
59,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.4184495513998, 15950, 13403.533385957293]"
60,3,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
61,3,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
62,3,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
63,3,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
64,3,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
65,3,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
66,3,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
67,3,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
68,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
69,3,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
70,3,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.2358894379305, 11568, 13776.280616605352]"
71,3,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.2174992571674, 11584, 14059.781971817432]"
72,3,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
73,3,[   1    2    4 ... 2880 2881 2883],[ 0  3  4  5  6  7 10 11 12 13 14 15 16],"[980.7031006367527, 18005, 13538.838192933077]"
74,3,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
75,3,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
76,3,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.9268706277511, 16192, 13506.218341305032]"
77,3,[   0    1    2 ... 2877 2881 2882],[ 1  2  3  4  6  7 12 13 14 15],"[989.355749039507, 14620, 13725.180568468693]"
78,3,[   0    1    2 ... 2877 2878 2883],[ 0  4  5  6  7  8 14],"[877.3154764318998, 10108, 12679.92427108753]"
79,3,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
80,4,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
81,4,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
82,4,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
83,4,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
84,4,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
85,4,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
86,4,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
87,4,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
88,4,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
89,4,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
90,4,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.1933792508917, 11600, 14045.880431034482]"
91,4,[   2    3    5 ... 2877 2878 2881],[ 1  5  6  7  8  9 10 11 12 13 14 16],"[903.3590295895758, 17280, 13573.501875800404]"
92,4,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
93,4,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
94,4,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
95,4,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
96,4,[   1    4    5 ... 2876 2880 2881],[ 3  4  5  7 10 13 14 15],"[826.059892819711, 11664, 13772.755661229327]"
97,4,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1170.8567228398397, 11376, 13122.633419338354]"
98,4,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.1169410479355, 16214, 13513.986039122809]"
99,4,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.8799541571614, 11360, 13122.067754382813]"
100,5,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
101,5,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
102,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
103,5,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
104,5,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
105,5,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
106,5,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
107,5,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
108,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
109,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
110,5,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.1994215020627, 11552, 13763.33929836441]"
111,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5610890621322, 15972, 13424.325419326515]"
112,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.7915699649177, 15950, 13399.955415139397]"
113,5,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.7218060360908, 7085, 13228.548647181195]"
114,5,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  5 10 12 13 14],"[1106.4695055916548, 11440, 12485.123377480257]"
115,5,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.5693590466872, 11584, 14060.043523720744]"
116,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.2338682147135, 18811, 13826.239346998416]"
117,5,[   1    6    8 ... 2876 2878 2882],[ 1  2  4  5  7  8  9 10 11 13],"[1086.3199803561974, 14440, 14170.893126107843]"
118,5,[   0    1    2 ... 2880 2881 2882],[ 1  2  4  7 10 12 13 14 15],"[1035.8791675063799, 13068, 14041.559253946933]"
119,5,[   0    1    3 ... 2876 2878 2880],[ 2  4  5  6  8 10 11 12 13 14 16],"[872.1501783002409, 16335, 13411.718519245567]"
120,6,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
121,6,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
122,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
123,6,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
124,6,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
125,6,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
126,6,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
127,6,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
128,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
129,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
130,6,[   3    4    5 ... 2876 2877 2881],[ 2  3  5  6  7  8 10 11 12 14 15],"[917.2364752293194, 15741, 13176.755376487976]"
131,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
132,6,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1170.186274678438, 11376, 13122.309104547277]"
133,6,[   0    2    3 ... 2877 2878 2881],[ 6  7  9 12 14 15 16],"[821.8364143339413, 9856, 14774.483839858904]"
134,6,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[874.5305739687147, 11584, 14060.537515041462]"
135,6,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1199.0124013125542, 17544, 13863.268838999082]"
136,6,[   1    3    4 ... 2879 2881 2883],[ 0  3  5  7 11 12 14 15],"[992.9159467800879, 11704, 13158.586838969122]"
137,6,[   0    1    2 ... 2874 2879 2882],[ 1  2  3  4  5  7  9 12 13],"[1044.7575027040882, 12726, 13866.786015796522]"
138,6,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
139,6,[   0    1    2 ... 2880 2882 2883],[ 0  2  3  4  9 10 11 12 13],"[1112.3732540622866, 12897, 14017.13890564898]"
140,7,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
141,7,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
142,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
143,7,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
144,7,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
145,7,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
146,7,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
147,7,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
148,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
149,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
150,7,[   1    5    6 ... 2877 2880 2883],[ 0  1  2  7  8  9 12 13 15],"[1211.9893380755332, 12825, 13690.63358128655]"
151,7,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
152,7,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.0244210524083, 17544, 13879.372207019096]"
153,7,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.9989266874946, 16192, 13496.699995801371]"
154,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.4685707233245, 18811, 13816.606328952523]"
155,7,[   0    1    3 ... 2877 2878 2879],[ 1  3  4  5  6  7 13 14 15],"[830.0811860982635, 12708, 13209.402235445561]"
156,7,[   0    1    8 ... 2880 2881 2882],[ 1  2  4  5  8 10 11 12 13 15],"[1009.2616913308483, 14570, 13638.828059183672]"
157,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.4847817514863, 15972, 13434.769541801303]"
158,7,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1170.3198211927815, 11360, 13106.637467384635]"
159,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1167.3180251895087, 18837, 13842.22582976029]"
160,8,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
161,8,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
162,8,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
163,8,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
164,8,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
165,8,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
166,8,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
167,8,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
168,8,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
169,8,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
170,8,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  3  4  7  9 10 11 13 15],"[1221.5059673494704, 16434, 14502.77951278712]"
171,8,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[874.5983570451842, 11600, 14058.293927437573]"
172,8,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
173,8,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
174,8,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.1067747042443, 11568, 13775.998359779878]"
175,8,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.2081190585319, 11584, 14060.937694084383]"
176,8,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.7876899747325, 11600, 14050.485674130501]"
177,8,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.1435941839416, 11360, 13132.194205979717]"
178,8,[   0    1    2 ... 2878 2881 2882],[ 1  3  5 11 12 13],"[846.624051157721, 8316, 13234.6475393783]"
179,8,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
180,9,[   1    7    8 ... 2879 2882 2883],[ 0  1  2  7 15],"[1266.517054925149, 7080, 13218.171052200038]"
181,9,[   0    1    2 ... 2877 2878 2880],[ 2  3  6  7  8 11 12 13 14],"[868.1601085429243, 13068, 13086.067616382119]"
182,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  5  6  7  8  9 11 12 13 14 15 16],"[1015.0517091477053, 20730, 13784.313797070226]"
183,9,[   1    3    4 ... 2876 2880 2881],[ 2  3  4  5  6  7  8 10 12 14 15],"[934.5688380346878, 16203, 13506.13879381189]"
184,9,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
185,9,[   0    1    2 ... 2879 2880 2881],[ 1  4  8 11 12 13 14 15],"[872.3842380359431, 11560, 13784.351275248142]"
186,9,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
187,9,[   1    2    5 ... 2880 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 13 15],"[1198.675463468541, 17532, 13871.21058038314]"
188,9,[   0    1    2 ... 2879 2882 2883],[ 0  1  2  3  4  5  6  9 12 13 14],"[1102.5467529769687, 15961, 13406.97591579117]"
189,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  3  5  6  7  8  9 10 11 13 15],"[1168.0494678015007, 18824, 13820.189233382744]"
190,9,[   1    4    5 ... 2880 2881 2883],[ 0  1  2  4  7  8 14 15],"[1169.5388954624534, 11368, 13130.109233919762]"
191,9,[   1    2    4 ... 2879 2881 2882],[ 1  2  4  6  7  8  9 10 14],"[1099.79063888664, 12753, 13838.482023743762]"
192,9,[   1    3    4 ... 2876 2880 2881],[ 3  5  6 11 12],"[671.2779457611427, 7260, 12572.296087015915]"
193,9,[   0    1    2 ... 2877 2878 2881],[ 4  5  7  8  9 12 15 16],"[875.0492724421212, 11592, 14052.342882997471]"
