,0,1,2,3
26,1,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
27,1,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
28,1,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
29,1,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
30,1,[   1    2   11 ... 2880 2881 2883],[ 0  1  3  4  7 10 15],"[1226.2353129035782, 0.9950704225352113, 4.591965741646619e-06]"
31,1,[   0    1    2 ... 2875 2876 2877],[ 1  2  3  4  6  8  9 15 16],"[1146.6694205498611, 0.9939271255060729, 4.995631557269503e-06]"
32,1,[   1    4    5 ... 2881 2882 2883],[ 0  1  3  5  7 12 15 16],"[1092.194018630529, 0.9944211994421199, 4.4804187335919214e-06]"
33,1,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
34,1,[   3    8    9 ... 2872 2874 2879],[ 2  5  6  7  9 10 11 12 14 15],"[1011.7265489506138, 0.9930410577592206, 4.937327129544298e-06]"
35,1,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
36,1,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
37,1,[   1    2    4 ... 2879 2880 2883],[ 0  1  3  4  6  7  8 10 12 14 15],"[1082.6218241108895, 0.9924760601915185, 4.6228272162605605e-06]"
38,1,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
39,1,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
40,2,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
41,2,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
42,2,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
43,2,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
44,2,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
45,2,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
46,2,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
47,2,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
48,2,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
49,2,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
50,2,[   5    7    8 ... 2880 2881 2883],[ 0  1  3  4 12 13 14 15 16],"[1063.5306479198925, 0.9938941655359566, 4.803916534224532e-06]"
51,2,[   2    3    5 ... 2878 2879 2881],[ 1  3  7 11 12],"[961.9544164813966, 0.996395097332372, 4.431232103998309e-06]"
52,2,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[893.7893112638035, 0.99519890260631, 4.510032594983175e-06]"
53,2,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[896.0328318168413, 0.9970760233918129, 4.576250532200097e-06]"
54,2,[   2    5    7 ... 2881 2882 2883],[ 0  1  2  3 12 14 15 16],"[1213.4752443911282, 0.9943382873319179, 4.63440393738952e-06]"
55,2,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.8631712004725, 0.9963369963369964, 4.9486148604741035e-06]"
56,2,[   0    1    3 ... 2879 2882 2883],[ 0  2  4  5 10 11 13 14 16],"[1101.273294010295, 0.9936485532815809, 4.741089700266503e-06]"
57,2,[   2    7    8 ... 2875 2879 2881],[ 2  4  5  6  8  9 10 14 15 16],"[1000.0264863529084, 0.9931972789115646, 4.988480842114088e-06]"
58,2,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.4664158710065, 0.9951923076923077, 4.514857197069406e-06]"
59,2,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.3994937020761, 0.9944444444444445, 4.76238891119631e-06]"
60,3,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
61,3,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
62,3,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
63,3,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
64,3,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
65,3,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
66,3,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
67,3,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
68,3,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
69,3,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
70,3,[   0    5    6 ... 2870 2871 2881],[ 1  2  7 12 14 15],"[1066.3681701023136, 0.9958362248438585, 4.82364683393643e-06]"
71,3,[   5    6    9 ... 2879 2882 2883],[0 1 3 7],"[1096.0587621173468, 0.9971428571428571, 4.294348231601781e-06]"
72,3,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1177.5113448305485, 0.9944444444444445, 4.7651281238563376e-06]"
73,3,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[951.6860796611212, 0.9932019034670292, 4.861681666386012e-06]"
74,3,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[893.6925154190253, 0.9951923076923077, 4.515613842727131e-06]"
75,3,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1148.0694451344525, 0.9959677419354839, 4.498301328435825e-06]"
76,3,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
77,3,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  5  6  8  9 10 11 12 13],"[1075.3493069026622, 0.992371705963939, 4.6514001147086e-06]"
78,3,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
79,3,[   1    3    4 ... 2878 2879 2883],[ 0  2  6  9 11 12 15],"[1248.7565286353324, 0.9952542372881356, 4.992677645457613e-06]"
80,4,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
81,4,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
82,4,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
83,4,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
84,4,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
85,4,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
86,4,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
87,4,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
88,4,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
89,4,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
90,4,[   1    2    4 ... 2880 2881 2882],[ 3  5  6  7  8 10 14 15],"[825.8956064088851, 0.9945242984257358, 4.8415254550755255e-06]"
91,4,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
92,4,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
93,4,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
94,4,[   1    2    6 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 11 16],"[1193.398882543502, 0.9939799331103679, 4.6492905819824745e-06]"
95,4,[   1    4    5 ... 2873 2881 2883],[ 0  1  2  3  7 12 14 16],"[1176.6155443884888, 0.9943582510578279, 4.668485890278111e-06]"
96,4,[   0    1    2 ... 2876 2878 2883],[ 0  2  5  6  7  9 10 11 12 13 14],"[1084.6165155423166, 0.9924709103353867, 4.753344841725538e-06]"
97,4,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
98,4,[   1    3    5 ... 2876 2878 2882],[ 3  6 10 12 14 15 16],"[823.3013217857816, 0.9952510176390773, 4.932115290180118e-06]"
99,4,[   1    3    4 ... 2879 2880 2882],[ 6  7 11 12],"[657.515608274166, 0.9970566593083149, 4.396638666245732e-06]"
100,5,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
101,5,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
102,5,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
103,5,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
104,5,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
105,5,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
106,5,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
107,5,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
108,5,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
109,5,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
110,5,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
111,5,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
112,5,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.8175624525568, 0.9930795847750865, 4.558308443611991e-06]"
113,5,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.229228648303, 0.997080291970803, 4.572770014828335e-06]"
114,5,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1148.059202235168, 0.9959623149394348, 4.500802542474346e-06]"
115,5,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.014547624443, 0.99519890260631, 4.512903745059845e-06]"
116,5,[   1    7    8 ... 2875 2879 2880],[ 2  4  5  6  7  9 11 14],"[1005.375251650995, 0.9944367176634215, 4.989709278848756e-06]"
117,5,[   0    3    5 ... 2879 2882 2883],[ 0  1  6 11 15 16],"[1144.2636656500033, 0.995774647887324, 4.58460824753022e-06]"
118,5,[   2    5    6 ... 2879 2881 2883],[ 0  1  2  3  7 10 12 14 16],"[1183.9815138388456, 0.9936530324400564, 4.63600683668959e-06]"
119,5,[   2    3    5 ... 2878 2879 2882],[ 5  6  7 10],"[681.6492688176074, 0.9972086531751571, 4.355773706911509e-06]"
120,6,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
121,6,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
122,6,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
123,6,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
124,6,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
125,6,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
126,6,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
127,6,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
128,6,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
129,6,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
130,6,[   0    5    6 ... 2879 2882 2883],[ 0  1  5  6  7  8  9 10 11 14 15 16],"[1088.1254996967666, 0.991864406779661, 4.840003019818311e-06]"
131,6,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1018.802265136742, 0.993103448275862, 4.973580250485147e-06]"
132,6,[   0    3    5 ... 2876 2879 2882],[ 2  5  6  7  9 10 11 12 13 14],"[947.7415856859006, 0.9932523616734144, 4.71470807954161e-06]"
133,6,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[895.3002448406642, 0.99519890260631, 4.51049876570955e-06]"
134,6,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.5213054471193, 0.9932019034670292, 4.864243602402998e-06]"
135,6,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.1111699968815, 0.9930891499654457, 4.555986269246601e-06]"
136,6,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1175.9697278359497, 0.9944444444444445, 4.761459580008021e-06]"
137,6,[   0    1    4 ... 2879 2880 2882],[ 2  4  5  6 11 13 15],"[909.2953324492989, 0.9950773558368495, 4.953880293768795e-06]"
138,6,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
139,6,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
140,7,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
141,7,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
142,7,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
143,7,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
144,7,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
145,7,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
146,7,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
147,7,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
148,7,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
149,7,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
150,7,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1175.9985790488163, 0.9944444444444445, 4.766558289567573e-06]"
151,7,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.0525827729487, 0.9932019034670292, 4.8586028903816845e-06]"
152,7,[   1    3    5 ... 2880 2881 2883],[ 0  2  5  7 10 11 12 14],"[1137.233081465829, 0.994579945799458, 4.543100074317382e-06]"
153,7,[   0    1    2 ... 2876 2878 2879],[ 1  2  4 10 11 13 14],"[989.3147071517293, 0.9951923076923077, 4.780094354379099e-06]"
154,7,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
155,7,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
156,7,[   0    3    4 ... 2878 2879 2881],[ 1  2  5  7  8  9 10 11 12 14 15],"[1034.7340622545314, 0.9925725860904794, 4.869990774274285e-06]"
157,7,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.5430005531107, 0.9959677419354839, 4.5008426434588e-06]"
158,7,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1177.0501229707731, 0.9944367176634215, 4.765935071453094e-06]"
159,7,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1016.8955149393579, 0.993103448275862, 4.9743863954129955e-06]"
160,8,[   0    1    3 ... 2879 2881 2882],[ 2  5  8 10 11 12 13 15],"[909.7499758859523, 0.9944250871080139, 4.6882934090756585e-06]"
161,8,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
162,8,[   5    9   10 ... 2876 2879 2880],[ 1  2  3  4  5  7  9 10 12 14 15 16],"[1065.9429697033752, 0.9914407988587732, 4.8513125463953094e-06]"
163,8,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
164,8,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
165,8,[   1    2    4 ... 2879 2881 2883],[ 0  1  3  4  6  7  8 12 14 15],"[1049.3081057153897, 0.9930843706777317, 4.558022513681529e-06]"
166,8,[   0    1    3 ... 2874 2876 2879],[ 1  5  8 10 11 13 16],"[894.2164924281915, 0.9951956074124915, 4.513011664388989e-06]"
167,8,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
168,8,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
169,8,[   3    5    6 ... 2878 2879 2882],[ 1  6  7 11],"[895.4392418127364, 0.9970781592403214, 4.572948437139035e-06]"
170,8,[   0    1    3 ... 2876 2878 2879],[ 2  5  6  7  9 10 11 12 13 14],"[952.1374207627524, 0.9932065217391305, 4.861672647024112e-06]"
171,8,[   1    2    3 ... 2873 2876 2879],[ 1  4  5  7  8 10 11 13 16],"[898.4899965736239, 0.9939271255060729, 4.625247050584901e-06]"
172,8,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
173,8,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
174,8,[   0    3    5 ... 2876 2877 2879],[ 1  3  5 10 11 13 16],"[905.1094398055593, 0.9950564971751412, 4.5599150621178595e-06]"
175,8,[   5    6    7 ... 2878 2881 2883],[ 0  1  2  3 12 14 15 16],"[1176.5040292728957, 0.9944405837387075, 4.7644289495763495e-06]"
176,8,[   2    3    7 ... 2871 2872 2875],[ 2  4  5  6  8  9 10 12 15 16],"[1017.5414257756591, 0.9930986887508627, 4.976258311404924e-06]"
177,8,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
178,8,[   0    1    6 ... 2881 2882 2883],[ 0  1  4  7 11 16],"[1147.643293359003, 0.995965030262273, 4.500910577056002e-06]"
179,8,[   0    1    4 ... 2878 2879 2882],[ 2  4  6 11 16],"[1012.6481941910743, 0.9963396778916545, 4.945201851308139e-06]"
