,0,1,2,3
88,4,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
89,4,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
90,4,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
91,4,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
92,4,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.3654952924007, 5736, 13780.615916912006]"
93,4,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.5511802289616, 15763, 14024.579275250742]"
94,4,[   0    1    2 ... 2877 2878 2883],[ 0  1  4  7  8 10 11 12 14],"[1056.6312310075243, 12789, 13290.624224769066]"
95,4,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1152.1246360341452, 15741, 14033.727813616357]"
96,4,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.5542547699554, 14560, 13501.251319587005]"
97,4,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1062.987500938932, 16324, 14450.599578949423]"
98,4,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
99,4,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
100,5,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
101,5,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
102,5,[   0    1    4 ... 2878 2881 2882],[ 1  2  4  6  7 11],"[1051.66183872237, 8604, 13266.746541765575]"
103,5,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
104,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
105,5,[   1    3    4 ... 2878 2879 2883],[ 0  1  3  4  5  6 10 11 13 14 16],"[1073.3541337172044, 15741, 13664.258130443222]"
106,5,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
107,5,[   1    2    4 ... 2875 2879 2880],[ 1  2  3  4  5  7  8 10 13 15],"[1077.8075776314065, 14590, 13825.864288585279]"
108,5,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
109,5,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
110,5,[   1    2    3 ... 2880 2881 2883],[ 0  1  4  6  7 12 15],"[1133.1989717090673, 10003, 13412.256593700688]"
111,5,[   0    4    7 ... 2875 2877 2878],[ 1  3  4  5  6  7  8 10 11 12 15],"[939.0698491334906, 15675, 13686.30943673349]"
112,5,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1132.8598470200304, 12969, 13911.364682500804]"
113,5,[   1    3    5 ... 2878 2879 2882],[ 3  4  6  9 10 11 12],"[913.6914427767807, 10339, 14319.84215132167]"
114,5,[   1    2    3 ... 2880 2881 2882],[ 1  5  6 11 13 14 16],"[841.2604613186422, 10269, 13628.43548460712]"
115,5,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
116,5,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.1429247298033, 14560, 13472.590638189076]"
117,5,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.1995891170593, 16324, 14478.530773987377]"
118,5,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
119,5,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
120,6,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
121,6,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
122,6,[   0    1    4 ... 2878 2881 2882],[ 1  2  4  6  7 11],"[1051.66183872237, 8604, 13266.746541765575]"
123,6,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
124,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
125,6,[   1    3    4 ... 2878 2879 2883],[ 0  1  3  4  5  6 10 11 13 14 16],"[1073.3541337172044, 15741, 13664.258130443222]"
126,6,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
127,6,[   1    2    4 ... 2875 2879 2880],[ 1  2  3  4  5  7  8 10 13 15],"[1077.8075776314065, 14590, 13825.864288585279]"
128,6,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
129,6,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
130,6,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.4168376743678, 7175, 13315.139728509512]"
131,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  3  4  8  9 12 13 14 15 16],"[1072.8695908225975, 15862, 13971.394497850351]"
132,6,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.4050402447339, 5736, 13780.681286186586]"
133,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.692230126586, 15763, 14024.373564308526]"
134,6,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[861.4201555120545, 8754, 13878.985129080196]"
135,6,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1132.4767693695476, 12951, 13927.956313922052]"
136,6,[   5    6    9 ... 2879 2880 2882],[ 1  2  3  4  9 10 11 12 14],"[1062.5850656565763, 12663, 13878.984307350307]"
137,6,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.127494999718, 16324, 14472.828963140337]"
138,6,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  4  9 14],"[1314.1405807701353, 8712, 14428.540144115841]"
139,6,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.9131180987044, 12969, 13913.816838282095]"
140,7,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
141,7,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
142,7,[   0    1    4 ... 2878 2881 2882],[ 1  2  4  6  7 11],"[1051.66183872237, 8604, 13266.746541765575]"
143,7,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
144,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
145,7,[   1    3    4 ... 2878 2879 2883],[ 0  1  3  4  5  6 10 11 13 14 16],"[1073.3541337172044, 15741, 13664.258130443222]"
146,7,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
147,7,[   1    2    4 ... 2875 2879 2880],[ 1  2  3  4  5  7  8 10 13 15],"[1077.8075776314065, 14590, 13825.864288585279]"
148,7,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
149,7,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
150,7,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
151,7,[   3    4    5 ... 2880 2881 2882],[ 1  4  6  7  9 10 12 13 14 16],"[946.4896171831663, 14050, 14083.732094092022]"
152,7,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
153,7,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
154,7,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
155,7,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
156,7,[   0    2    3 ... 2878 2879 2882],[ 3  6  8  9 10 12 15 16],"[948.3520969193268, 11336, 14001.482900573686]"
157,7,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
158,7,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1064.1495443980093, 16302, 14450.79347941574]"
159,7,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1132.9272320708824, 12969, 13929.56436027831]"
160,8,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
161,8,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
162,8,[   0    1    4 ... 2878 2881 2882],[ 1  2  4  6  7 11],"[1051.66183872237, 8604, 13266.746541765575]"
163,8,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
164,8,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
165,8,[   1    3    4 ... 2878 2879 2883],[ 0  1  3  4  5  6 10 11 13 14 16],"[1073.3541337172044, 15741, 13664.258130443222]"
166,8,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
167,8,[   1    2    4 ... 2875 2879 2880],[ 1  2  3  4  5  7  8 10 13 15],"[1077.8075776314065, 14590, 13825.864288585279]"
168,8,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
169,8,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
170,8,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
171,8,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
172,8,[   1    2    3 ... 2878 2879 2882],[ 4  5  6  8  9 10 11 12 13],"[855.5017724977635, 13185, 13833.929692366832]"
173,8,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.0300042808094, 16324, 14451.255414898056]"
174,8,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
175,8,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
176,8,[   0    3    4 ... 2878 2879 2880],[ 1  2  4  5  7  9 11 12 14 15 16],"[1057.3300507655495, 15928, 13980.014026501349]"
177,8,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
178,8,[   4    6    9 ... 2876 2879 2883],[ 0  1  5  7  8  9 10 14 16],"[1120.9097254606972, 13032, 13633.723400697381]"
179,8,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
180,9,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.613343073655, 12960, 13920.777005005906]"
181,9,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1060.0177323116245, 14570, 13492.263239052802]"
182,9,[   0    1    4 ... 2878 2881 2882],[ 1  2  4  6  7 11],"[1051.66183872237, 8604, 13266.746541765575]"
183,9,[   0    1    3 ... 2877 2879 2882],[ 1  2  4  5  7  9 11 12 14 15 16],"[1063.5509811662687, 16313, 14460.123726515087]"
184,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
185,9,[   1    3    4 ... 2878 2879 2883],[ 0  1  3  4  5  6 10 11 13 14 16],"[1073.3541337172044, 15741, 13664.258130443222]"
186,9,[   0    1    2 ... 2875 2877 2878],[ 1  4  7 11 12],"[932.3798344596953, 7180, 13314.915698415592]"
187,9,[   1    2    4 ... 2875 2879 2880],[ 1  2  3  4  5  7  8 10 13 15],"[1077.8075776314065, 14590, 13825.864288585279]"
188,9,[   1    2    3 ... 2879 2880 2882],[ 4  6  8  9 10 12],"[859.9113106446017, 8748, 13884.624031472398]"
189,9,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
190,9,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[841.8963010295882, 5736, 13774.088373681403]"
191,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1152.0912788103847, 15763, 14028.071809740592]"
192,9,[   0    1    3 ... 2880 2881 2882],[ 1  2  5  6  7  8  9 11 12 13 16],"[1029.9982822237996, 15939, 13518.957379170834]"
193,9,[   7   12   13 ... 2877 2882 2883],[ 0  1  3  5  7  8  9 11 14],"[1133.175989642163, 12969, 13911.963099691198]"
194,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1152.000252095535, 15741, 14041.033346660932]"
195,9,[   3    4    5 ... 2881 2882 2883],[ 0  1  4  8  9 10 12 13 14 16],"[1059.6035726684618, 14580, 13484.478772596583]"
196,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.497882275902, 15763, 14026.1668318354]"
197,9,[   2   11   12 ... 2879 2882 2883],[ 0  1  2  4  5  6  8 11 13 14 15],"[1095.9487188764388, 15763, 13605.22833542778]"
198,9,[   0    1    2 ... 2881 2882 2883],[ 0  1  2  5  8  9 11 12 13 15 16],"[1151.600913262024, 15752, 14033.155654970478]"
199,9,[   1    2    6 ... 2876 2881 2882],[ 1 11 14 16],"[842.191617477449, 5740, 13771.495673706127]"
