,0,1,2,3
13,0,[   0    1    2 ... 2876 2878 2879],[ 3  6  8 11 12 14],"[722.9211437423797, 0.9957325746799431, 4.29755338688728e-06]"
14,0,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
15,0,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
16,0,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.6874906793432, 0.9937543372657877, 4.3186000010224505e-06]"
17,0,[   0    2    3 ... 2880 2881 2883],[ 0  1  5  8  9 10 11 12 13 14 16],"[1022.5478377336253, 0.9923344947735192, 4.6005186647269e-06]"
18,0,[   1    2    3 ... 2876 2877 2880],[ 2  4  6  8 11 12 13 15],"[896.9007242509564, 0.9944289693593314, 4.707800158721775e-06]"
19,0,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.9734491298227, 0.9937456567060459, 4.313061384523153e-06]"
20,1,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
21,1,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
22,1,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
23,1,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
24,1,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
25,1,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
26,1,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
27,1,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
28,1,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
29,1,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
30,1,[   0    3    4 ... 2878 2880 2883],[ 0  1  2  5  8  9 10 11 14 16],"[1218.9387314266014, 0.9932203389830508, 4.787093014476031e-06]"
31,1,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[841.1381056688188, 0.9937456567060459, 4.322607268313551e-06]"
32,1,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1046.4491076007146, 0.9944211994421199, 4.724390700177603e-06]"
33,1,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8944565422562, 0.9936440677966102, 5.016883976870927e-06]"
34,1,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.859674173666, 0.9945578231292517, 4.789502275517644e-06]"
35,1,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1046.555091202593, 0.9944211994421199, 4.72840435644907e-06]"
36,1,[   0    1    3 ... 2875 2881 2882],[ 1  5  6  9 10 11 12 16],"[986.948097145796, 0.994579945799458, 4.830991951599062e-06]"
37,1,[   1    4    6 ... 2879 2881 2883],[ 0  1  5  6  7  8  9 15],"[1129.7336868003358, 0.9943899018232819, 4.591370832049089e-06]"
38,1,[   1    3    5 ... 2876 2877 2881],[ 2  6  9 12 15],"[1070.5716412710071, 0.99644128113879, 5.128626207376919e-06]"
39,1,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.6683991233707, 0.9951287404314544, 4.658750259042185e-06]"
40,2,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
41,2,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
42,2,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
43,2,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
44,2,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
45,2,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
46,2,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
47,2,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
48,2,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
49,2,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
50,2,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.180308350994, 0.9945652173913043, 4.798448370917855e-06]"
51,2,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.7269902653782, 0.99231843575419, 4.689766327673359e-06]"
52,2,[   0    1    3 ... 2878 2879 2882],[ 1  4  5  8 10 11 13],"[918.06724485692, 0.9952542372881356, 4.731886987226238e-06]"
53,2,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1195.440893088528, 0.9945578231292517, 4.793342996952842e-06]"
54,2,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
55,2,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
56,2,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
57,2,[   1    2    6 ... 2872 2881 2882],[ 2  8  9 12 13 16],"[991.7532678640748, 0.9959016393442623, 5.011660372052348e-06]"
58,2,[   1    2    4 ... 2876 2879 2881],[ 5  6 14 16],"[606.0326677796853, 0.9971509971509972, 4.703373413423486e-06]"
59,2,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
60,3,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
61,3,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
62,3,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
63,3,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
64,3,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
65,3,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
66,3,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
67,3,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
68,3,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
69,3,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
70,3,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
71,3,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
72,3,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
73,3,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
74,3,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.7391286888212, 0.9952380952380953, 4.622795817171097e-06]"
75,3,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.3136648672066, 0.9945652173913043, 4.789869133969306e-06]"
76,3,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
77,3,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
78,3,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
79,3,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
80,4,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
81,4,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
82,4,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
83,4,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
84,4,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
85,4,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
86,4,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
87,4,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
88,4,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
89,4,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
90,4,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
91,4,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
92,4,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
93,4,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
94,4,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.839000553878, 0.9945578231292517, 4.79579050798219e-06]"
95,4,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.30038459705, 0.9936530324400564, 5.013876355251155e-06]"
96,4,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.3821445336034, 0.9936530324400564, 5.013859004449003e-06]"
97,4,[   0    3    5 ... 2879 2882 2883],[ 0  1  4  5  6  8 12 13 14 15 16],"[973.5285699487201, 0.992445054945055, 4.37956494088213e-06]"
98,4,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[841.865514353905, 0.9937543372657877, 4.319008144870482e-06]"
99,4,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[933.5519390918939, 0.9952380952380953, 4.620626078299634e-06]"
100,5,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
101,5,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
102,5,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
103,5,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
104,5,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
105,5,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
106,5,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
107,5,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
108,5,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
109,5,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
110,5,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
111,5,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
112,5,[   0    3    5 ... 2875 2881 2883],[ 0  5  6  8  9 10 11 13 14 16],"[983.640123147298, 0.9929971988795518, 4.757891817115828e-06]"
113,5,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
114,5,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
115,5,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
116,5,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
117,5,[   0    1    3 ... 2879 2881 2883],[ 0  1  3  4  5  6  7  8 11 12 15],"[1049.5104075821062, 0.9923237962316818, 4.622839492008779e-06]"
118,5,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
119,5,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
120,6,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
121,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
122,6,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
123,6,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
124,6,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
125,6,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
126,6,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
127,6,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
128,6,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
129,6,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
130,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
131,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  8 11 13 14 16],"[1020.987545000784, 0.994535519125683, 4.520939366247596e-06]"
132,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
133,6,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
134,6,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
135,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
136,6,[   0    1    2 ... 2870 2876 2878],[ 1  4  5  6  7  8  9 12],"[963.8548973170294, 0.994535519125683, 4.669273632684196e-06]"
137,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.7728139533874, 0.9945578231292517, 4.793672435041178e-06]"
138,6,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
139,6,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
140,7,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
141,7,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
142,7,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
143,7,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
144,7,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
145,7,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
146,7,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
147,7,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
148,7,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
149,7,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
150,7,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
151,7,[   1    2    3 ... 2874 2879 2882],[ 3  6  8 11 12 14 16],"[772.1975256690833, 0.9951219512195122, 4.447611886807965e-06]"
152,7,[   0    1    2 ... 2878 2879 2880],[ 1  2  3  6  8  9 10 11 12 13 15],"[1052.1403944912965, 0.9921875, 5.056291137012015e-06]"
153,7,[   2    4    6 ... 2880 2881 2883],[ 0  1  6  8  9 13],"[1200.0285276081554, 0.9958217270194986, 4.685837399192556e-06]"
154,7,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
155,7,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
156,7,[   1    4   11 ... 2872 2876 2883],[ 0  1  5  6  8  9 15 16],"[1135.536928326252, 0.9943582510578279, 4.673666524585363e-06]"
157,7,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.5171297862474, 0.9952380952380953, 4.616446700007068e-06]"
158,7,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.1429078716642, 0.9952445652173914, 4.618736071080002e-06]"
159,7,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.941027696013, 0.9951287404314544, 4.656871460965848e-06]"
160,8,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
161,8,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1196.264043184666, 0.9945615227736234, 4.79275971729486e-06]"
162,8,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
163,8,[   1    3    4 ... 2880 2881 2882],[ 1  2  5  6  8 12 14],"[935.4596205996462, 0.9952413324269205, 4.6200788844461925e-06]"
164,8,[   1    2    3 ... 2878 2879 2882],[ 1  3  5  6  7  8 11 12 14],"[840.8944240707399, 0.99375, 4.32022470686817e-06]"
165,8,[   2    6    8 ... 2877 2881 2882],[ 1  2  7  9 12 14 15 16],"[1106.0366812707796, 0.9945652173913043, 5.059923147998969e-06]"
166,8,[   1    7    8 ... 2876 2877 2883],[ 0  1  9 11 13 14 16],"[1082.9753707235993, 0.9951422623178349, 4.827454925600527e-06]"
167,8,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
168,8,[   0    1    3 ... 2879 2882 2883],[ 0  1  4  8 11 14 15 16],"[1047.0688539419982, 0.994417306350314, 4.725295073471205e-06]"
169,8,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
170,8,[   2    3    5 ... 2879 2882 2883],[ 0  1  2  4  9 10 11 13 14 15 16],"[1160.8590605835723, 0.9921428571428571, 4.990968643292647e-06]"
171,8,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1037.8357006098088, 0.9936485532815809, 5.017247484735838e-06]"
172,8,[   0    1    2 ... 2872 2876 2881],[ 1  5  6  8  9 12 13],"[938.8040060180597, 0.9951321279554938, 4.655785456570452e-06]"
173,8,[   0    2    6 ... 2877 2878 2881],[ 2  7  9 12 14 15 16],"[988.7055112622478, 0.9951956074124915, 5.2821239648089325e-06]"
174,8,[   5    8   11 ... 2880 2882 2883],[ 0  1  2  4  5  7  8 11 14 16],"[1144.0663114486313, 0.9931926480599047, 4.617555336956446e-06]"
175,8,[   0    1    2 ... 2878 2879 2880],[ 2  3  4  6  8  9 11 12 15],"[1038.0521647078656, 0.9936440677966102, 5.01852202911539e-06]"
176,8,[   0    1    3 ... 2880 2881 2883],[ 0  1  5  6  9 10 11 16],"[1194.3071281858834, 0.9945578231292517, 4.793926248427339e-06]"
177,8,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1186.6694021884402, 0.9923291492329149, 4.693842242912891e-06]"
178,8,[   2    3    5 ... 2880 2882 2883],[ 0  4  5  6  9 10 11 12 13 16],"[1048.5065662811312, 0.9931224209078404, 4.826235139194377e-06]"
179,8,[   0    1    6 ... 2877 2878 2880],[ 2  7  8 11 15],"[1046.6016452979127, 0.9964739069111425, 4.75775173109835e-06]"
180,9,[   1    3    4 ... 2879 2882 2883],[ 0  1  2  4  5  7  8  9 10 11 12],"[1184.6215937367215, 0.9923237962316818, 4.695308603380064e-06]"
