,0,1,2,3
22,1,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
23,1,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
24,1,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
25,1,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
26,1,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
27,1,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
28,1,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
29,1,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
30,1,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
31,1,[   1    4    7 ... 2878 2880 2882],[ 1  4  6  9 10 11 12 13 14 15],"[954.2940696342345, 15010, 14630.412969053277]"
32,1,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[780.4173861864919, 7310, 13857.050766055158]"
33,1,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.8548014079329, 13086, 14792.6607698962]"
34,1,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.1737616829406, 7320, 13845.8226596793]"
35,1,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1184.0052446267293, 14440, 13761.388080873381]"
36,1,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
37,1,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
38,1,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6273678281162, 7310, 13857.40074563825]"
39,1,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.4982404996143, 11520, 14231.347530381945]"
40,2,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
41,2,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
42,2,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
43,2,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
44,2,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
45,2,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
46,2,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
47,2,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
48,2,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
49,2,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
50,2,[   0    2    9 ... 2877 2881 2883],[ 0  1  2  3  4  8 10 11 12 13 15 16],"[1139.7458596096096, 17760, 13767.072802329356]"
51,2,[   2    3    6 ... 2876 2878 2880],[ 4  5  6  9 10 12 15],"[902.6361407277037, 9926, 14828.328363204253]"
52,2,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
53,2,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
54,2,[   1    2    5 ... 2875 2877 2883],[ 0  1  2  4  8  9 12 14 15],"[1243.9784317026877, 13131, 13970.939358326692]"
55,2,[   0    1    2 ... 2878 2879 2880],[ 4  6  7  9 10 11 12 14 15 16],"[863.9965331852469, 14700, 14900.970664834096]"
56,2,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[953.2273941406484, 11504, 14221.571762477912]"
57,2,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.140047740229, 12852, 14609.277710212626]"
58,2,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.2222381966794, 13068, 14789.715102222708]"
59,2,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.9111970133226, 14150, 13654.845376598534]"
60,3,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
61,3,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
62,3,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
63,3,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
64,3,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
65,3,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
66,3,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
67,3,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
68,3,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
69,3,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
70,3,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.6185228205738, 14440, 13764.372619838707]"
71,3,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.3241566557206, 14150, 13632.645843344279]"
72,3,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.3868555842002, 13086, 14803.263355142759]"
73,3,[   1    2    4 ... 2879 2880 2882],[ 7  9 12 16],"[825.5533190608188, 5752, 14450.306092118168]"
74,3,[   0    1    3 ... 2879 2881 2882],[ 6  9 11 12 13],"[763.8143486244119, 7135, 14730.918436971628]"
75,3,[   0    2    8 ... 2872 2875 2879],[ 1  2  4  5  6  9 11 12 14 15],"[1044.8771396199995, 14530, 14275.348247137066]"
76,3,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.823391996404, 14150, 13636.781951483972]"
77,3,[   4    7    8 ... 2873 2874 2875],[ 1  2  3  9 10 11 12 13 15],"[1094.8302344568274, 13257, 14780.517231824293]"
78,3,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.3023746427548, 11784, 14250.49992980114]"
79,3,[   0    1    3 ... 2872 2876 2879],[ 4  5  8 10 13 15 16],"[837.062619735835, 9765, 14051.764319092108]"
80,4,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
81,4,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
82,4,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
83,4,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
84,4,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
85,4,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
86,4,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
87,4,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
88,4,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
89,4,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
90,4,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
91,4,[   0    2    6 ... 2877 2878 2883],[ 0  2  8 10 11 12 15 16],"[1122.8925982645392, 11472, 13076.922020243275]"
92,4,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
93,4,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
94,4,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.9143441003368, 14440, 13763.714315728086]"
95,4,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1062.9139489151453, 13086, 14794.248602620564]"
96,4,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1062.371573748261, 13068, 14788.60778253896]"
97,4,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7149570003903, 11784, 14274.724993183192]"
98,4,[   0    1    2 ... 2877 2879 2883],[ 0  1  2  3  4 10 11 12 15 16],"[1175.629902951625, 14460, 14045.296615760748]"
99,4,[   1    2    6 ... 2876 2879 2881],[ 1  2  4 10 11 14 15],"[1065.347338112803, 10143, 13726.672122183294]"
100,5,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
101,5,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
102,5,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
103,5,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
104,5,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
105,5,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
106,5,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
107,5,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
108,5,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
109,5,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
110,5,[   0    2    9 ... 2877 2879 2882],[ 1  2  4  5  6 11 12 14 15 16],"[1003.8302911916973, 14640, 14188.326762290417]"
111,5,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.9556026415048, 12834, 14575.447919883654]"
112,5,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.8625269808236, 7310, 13857.521472955548]"
113,5,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1062.9418889356762, 13086, 14792.607308307528]"
114,5,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.7062310174495, 13068, 14803.446783320493]"
115,5,[   0    1    9 ... 2880 2881 2883],[ 0  1  2  7  8  9 10 12 15 16],"[1241.809330142113, 14530, 14279.443220112267]"
116,5,[   1    5    8 ... 2880 2881 2882],[ 1  3  5  6  7 10 11],"[970.1795731193924, 9863, 13142.633735260364]"
117,5,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.4557169524319, 14130, 13646.881988070536]"
118,5,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1096.4106988461697, 12834, 14598.333653068034]"
119,5,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.2427192548291, 14150, 13632.845769900985]"
120,6,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
121,6,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
122,6,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
123,6,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
124,6,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
125,6,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
126,6,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
127,6,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
128,6,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
129,6,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
130,6,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
131,6,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
132,6,[   0    2    6 ... 2871 2873 2879],[ 1  4  5  6 12 14 15 16],"[837.8379623957162, 12072, 13504.35499065882]"
133,6,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
134,6,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
135,6,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
136,6,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
137,6,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
138,6,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
139,6,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
140,7,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
141,7,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
142,7,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
143,7,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
144,7,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
145,7,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
146,7,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
147,7,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
148,7,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
149,7,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
150,7,[   0    1    4 ... 2876 2880 2881],[ 3  4  5  6  7 11 12],"[729.310907274511, 9653, 12903.640109092032]"
151,7,[   0    1    3 ... 2880 2882 2883],[ 0  3  7  8 10 12 13 16],"[1002.7538699679905, 11520, 13352.489936515902]"
152,7,[   2    4    6 ... 2879 2880 2883],[ 0  1  2  4  7  8  9 11 12 13 14 15],"[1188.9193898654096, 17580, 13786.103858700226]"
153,7,[   1    4    5 ... 2875 2876 2882],[ 3  4  5  6  7  8  9 11 12 15],"[879.5445943896353, 14050, 13592.595693777945]"
154,7,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
155,7,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
156,7,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
157,7,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
158,7,[   1    2    6 ... 2876 2878 2880],[ 1  3  4  6  7  8  9 15 16],"[1055.5929553886358, 13077, 13351.124413336414]"
159,7,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[782.0359204732382, 7310, 13859.117097243248]"
160,8,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
161,8,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
162,8,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
163,8,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
164,8,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
165,8,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
166,8,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
167,8,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
168,8,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
169,8,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
170,8,[   2    5    7 ... 2878 2880 2881],[ 2  5  6  9 10 11 13],"[993.4789812184907, 10136, 14511.322813991748]"
171,8,[   1    2    5 ... 2879 2880 2883],[ 0  1  2  4  6 11 12 13],"[1152.4862649660195, 11368, 13497.80869074073]"
172,8,[   0    2    6 ... 2877 2879 2883],[ 0  2  4  5  6  8  9 10 14 16],"[1162.7381562416017, 14640, 13786.408588622384]"
173,8,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1096.0911516493718, 12834, 14599.181556198766]"
174,8,[   0    1    4 ... 2879 2880 2882],[ 2  3  4  5  7  8  9 10 14],"[1026.7893028424323, 12933, 14255.624346699757]"
175,8,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
176,8,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[953.4028443393216, 11504, 14234.247008841092]"
177,8,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.063524750467, 13086, 14806.225170914036]"
178,8,[   1    2    4 ... 2880 2882 2883],[ 0  2  7  9 10 11 13 14],"[1184.0490374841727, 11424, 14301.586329683529]"
179,8,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
180,9,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
181,9,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
182,9,[   2    3    4 ... 2878 2879 2881],[ 2  3  4  5  7 10 12 15],"[1026.3377378139603, 11608, 13608.123452106034]"
183,9,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
184,9,[   0    1    4 ... 2876 2879 2881],[ 2  3  4  5  6  8 10 11 13 14 15 16],"[928.2911644280003, 16836, 14007.097931064574]"
185,9,[   0    1    3 ... 2880 2882 2883],[ 0  1  2  3 13 15 16],"[1250.401448330183, 10206, 13820.597071750513]"
186,9,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
187,9,[   2    4    5 ... 2877 2879 2880],[ 1  2  8  9 11 12 13 15],"[1093.7580438985265, 11776, 14259.025563569961]"
188,9,[   1    2    4 ... 2878 2879 2880],[ 1  4  6 10 11 14 15 16],"[952.8567201955262, 11512, 14240.258327504043]"
189,9,[   0    1    2 ... 2877 2881 2883],[ 0  1  2  4  8 10 11 12 15 16],"[1183.3143609104297, 14450, 13756.597156911435]"
190,9,[   1    2    4 ... 2879 2880 2881],[ 2  6  7 11 13],"[931.5974038717872, 7010, 13673.276993351661]"
191,9,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
192,9,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.7848882684178, 7310, 13857.292404123804]"
193,9,[   1    4    8 ... 2876 2881 2882],[ 3  4  5  6  7  8 13],"[691.6707284682373, 10157, 13128.283418344206]"
194,9,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
195,9,[   1    2    5 ... 2878 2880 2881],[ 2  3  6  7  9 10 11 13 15],"[1095.8470709173587, 12843, 14589.619245438456]"
196,9,[   0    1    2 ... 2879 2880 2882],[ 7  8  9 10 12],"[781.6188373500082, 7315, 13849.796238798077]"
197,9,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[872.5255303351612, 14140, 13640.989426381768]"
198,9,[   1    4    8 ... 2875 2877 2878],[ 1  3  4  5  6  9 10 15 16],"[1049.7182786780543, 13203, 14550.243687475657]"
199,9,[   0    1    3 ... 2876 2881 2882],[ 3  4  5  6  7  8  9 11 12 13],"[870.9415399417702, 14130, 13642.563925694529]"
200,10,[   2    8   10 ... 2868 2869 2879],[ 1  2  4  5  6  9 14 15 16],"[1063.5087165695109, 13077, 14800.86413313619]"
