,0,1,2,3
46,2,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
47,2,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
48,2,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
49,2,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
50,2,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1072.2884341410738, 0.9935483870967742, 4.923168401681162e-06]"
51,2,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.199535671794, 0.9944250871080139, 4.622573943798112e-06]"
52,2,[   2    3    4 ... 2877 2878 2879],[ 2  4  7  8  9 11 16],"[1074.516170662073, 0.9952380952380953, 5.075433406838303e-06]"
53,2,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[883.05468357756, 0.994417306350314, 4.625938792919927e-06]"
54,2,[   5    7   15 ... 2873 2876 2882],[ 1  2  3  4  7  9 11 12 13 14],"[1056.816840133274, 0.992816091954023, 4.956171075706668e-06]"
55,2,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
56,2,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.5517695934209, 0.994535519125683, 5.01959676773881e-06]"
57,2,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[979.104682846058, 0.9944289693593314, 4.794156188993188e-06]"
58,2,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
59,2,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
60,3,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
61,3,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
62,3,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
63,3,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
64,3,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
65,3,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
66,3,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
67,3,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
68,3,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
69,3,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
70,3,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.3889445963146, 0.9928876244665719, 4.657088529435382e-06]"
71,3,[   1    3    5 ... 2879 2880 2881],[ 1  2  3  6  7  8  9 10 13 14 15],"[1103.744370709045, 0.9922206506364922, 4.7462533373388185e-06]"
72,3,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1237.2895677046345, 0.9928977272727273, 4.657338593836603e-06]"
73,3,[   1    2    4 ... 2879 2880 2881],[ 1  2  6  8 12 13 16],"[968.0056249450926, 0.9951523545706371, 4.532541353208461e-06]"
74,3,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.3086927879419, 0.9944250871080139, 4.625157477964629e-06]"
75,3,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1031.7795130819059, 0.9925017041581459, 5.160765834663921e-06]"
76,3,[   1    2    3 ... 2878 2880 2882],[ 2  5  6 10 12 14 16],"[971.2112966630341, 0.9951489951489951, 4.667326428708003e-06]"
77,3,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
78,3,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1235.3395712593253, 0.9928876244665719, 4.657092872495582e-06]"
79,3,[   4    5    7 ... 2874 2879 2881],[ 2  7  9 11 12 13 16],"[1020.79478734023, 0.9950738916256158, 5.240019319295103e-06]"
80,4,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
81,4,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
82,4,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
83,4,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
84,4,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
85,4,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
86,4,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
87,4,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
88,4,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
89,4,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
90,4,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.3149282623117, 0.9930362116991643, 4.649665673777685e-06]"
91,4,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  6  7 11 12 15 16],"[1218.2207999435525, 0.9922644163150492, 4.744154364153072e-06]"
92,4,[   0    1    2 ... 2877 2881 2883],[ 0  2  3  4 11 12 15 16],"[1173.8962660676884, 0.9946308724832215, 4.7479206339389586e-06]"
93,4,[   3    6    7 ... 2871 2874 2875],[ 2 11 12 13],"[752.1150073485745, 0.9971489665003563, 4.837196198239501e-06]"
94,4,[   2    4    9 ... 2879 2880 2882],[ 2  7 10 11 12 13 14],"[885.3811886748856, 0.9952702702702703, 4.766524686399797e-06]"
95,4,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
96,4,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
97,4,[   2   13   16 ... 2877 2880 2881],[ 1  3  6 10 11 15 16],"[995.4977078109041, 0.99519890260631, 4.849752331372607e-06]"
98,4,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.2857316314391, 0.9944250871080139, 4.62359164442169e-06]"
99,4,[   0    2    3 ... 2876 2879 2881],[ 1  5  7  9 10 12 15 16],"[1047.3374021631148, 0.9943701618578465, 4.905901668848133e-06]"
100,5,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
101,5,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
102,5,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
103,5,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
104,5,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
105,5,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
106,5,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
107,5,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
108,5,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
109,5,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
110,5,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
111,5,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
112,5,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
113,5,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
114,5,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.5172100392683, 0.9935483870967742, 4.918036769582857e-06]"
115,5,[   1    2    3 ... 2879 2880 2881],[ 2  3  4  5  7  8 10 12],"[904.7453336423667, 0.9945280437756499, 4.443367889706668e-06]"
116,5,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
117,5,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
118,5,[   2    3    4 ... 2880 2882 2883],[ 0  1  2  4  7 13 15 16],"[1237.5306840854528, 0.9944559944559944, 4.84174526232171e-06]"
119,5,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
120,6,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
121,6,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
122,6,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
123,6,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
124,6,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
125,6,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
126,6,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
127,6,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
128,6,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
129,6,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
130,6,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
131,6,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
132,6,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  4  5  7  8 10 12],"[1011.0548322948297, 0.9937150837988827, 4.462115592428828e-06]"
133,6,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
134,6,[   3    4    5 ... 2871 2874 2883],[ 0  2  3  7  8 12],"[1118.205337794943, 0.9957627118644068, 4.389512039079307e-06]"
135,6,[   0    1    4 ... 2879 2881 2882],[ 1  2  4 11],"[1001.479183863515, 0.9972844534962662, 4.727677595606759e-06]"
136,6,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.684358917868, 0.9946164199192463, 5.081729224122014e-06]"
137,6,[   2    5    6 ... 2877 2879 2883],[ 0  1  2  6  7  9 10 11 12 13 14 15 16],"[1102.0037152250616, 0.990990990990991, 4.807340269068059e-06]"
138,6,[   2    5    6 ... 2875 2876 2879],[ 1  2  3  4  7  8  9 10 11 15],"[1119.2780594982771, 0.9930747922437673, 5.007151234469936e-06]"
139,6,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1238.513778388914, 0.9928977272727273, 4.654037514860127e-06]"
140,7,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
141,7,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
142,7,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
143,7,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
144,7,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
145,7,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
146,7,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
147,7,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
148,7,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
149,7,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
150,7,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.8122559347627, 0.9923558026407228, 4.804940975464305e-06]"
151,7,[   0    1    2 ... 2879 2880 2882],[ 1  3  4  5  7  9 11 13 14],"[997.3554197758224, 0.9938398357289527, 4.685030078211471e-06]"
152,7,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
153,7,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
154,7,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9442911245095, 0.9923664122137404, 4.815077107769072e-06]"
155,7,[   0    1    3 ... 2876 2880 2881],[ 1  2  4  6  9 14 16],"[1146.873325101892, 0.9952348536419333, 4.9837526109296986e-06]"
156,7,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.388891795639, 0.9935576234788833, 4.921398871602884e-06]"
157,7,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.9456279165668, 0.99302649930265, 4.650834651086007e-06]"
158,7,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
159,7,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
160,8,[   0    1    2 ... 2880 2881 2882],[ 2  3  5  9 11 12 15 16],"[1053.7884731699232, 0.994378074490513, 4.888556314972908e-06]"
161,8,[   0    1    4 ... 2879 2881 2883],[ 0  1  2  3  4  7 10 12 15 16],"[1236.4686263676037, 0.9928926794598436, 4.656066940772389e-06]"
162,8,[   6   10   12 ... 2873 2879 2881],[ 1  2  3  5  6  7 13 16],"[978.6881971827994, 0.9944250871080139, 4.79158596446909e-06]"
163,8,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
164,8,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
165,8,[   2    4    8 ... 2878 2880 2882],[ 2  5  7 10 11 12 13 14],"[882.6723416856688, 0.9944211994421199, 4.625308012201987e-06]"
166,8,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
167,8,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
168,8,[   1    2    4 ... 2875 2876 2881],[ 1  2  3  5  8 10 12],"[957.4067121256568, 0.9951856946354883, 4.268579016025262e-06]"
169,8,[   1    2    3 ... 2876 2880 2882],[ 1  2  4  5  7  9 11 15],"[1154.4708808489324, 0.9945392491467577, 5.021876984370573e-06]"
170,8,[   1    2    3 ... 2878 2881 2883],[ 0  1  2  3  5  7  8  9 10 12],"[1220.7136396751207, 0.9930313588850174, 4.651874744034253e-06]"
171,8,[   5    9   10 ... 2880 2881 2882],[ 5  6  9 14],"[783.2635988525313, 0.9971988795518207, 5.09830391600821e-06]"
172,8,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
173,8,[   2    4    5 ... 2876 2877 2879],[ 2  3  4  8  9 11 15 16],"[1076.1808889607717, 0.9946200403496974, 5.0796548154839835e-06]"
174,8,[   2    4    5 ... 2879 2880 2881],[ 1  2  3  6  7 10 11 13 14 15 16],"[1016.9265272516835, 0.9923611111111111, 4.810018203424997e-06]"
175,8,[   4    6    7 ... 2871 2874 2879],[ 1  2  6  7  8  9 11 12 13],"[1071.6543817146182, 0.9935530085959885, 4.9202019938832214e-06]"
