,0,1,2,3
118,5,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1192.7088035079737, 0.9936305732484076, 4.772449345209655e-06]"
119,5,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[860.7320632829053, 0.9950389794472005, 4.810509002913945e-06]"
120,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  6  7  9 10 11 12 13 14],"[1065.6601589875454, 0.9931412894375857, 4.733856600813853e-06]"
121,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  7  8 13 15],"[1026.4146037082796, 0.9958734525447043, 4.4673259084784524e-06]"
122,6,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9808922788511, 0.9936350777934936, 4.771152479682853e-06]"
123,6,[   1    5    6 ... 2876 2878 2879],[ 1  2  3  5  6  7 10 11 13 15 16],"[1057.6463680299144, 0.9923980649619903, 4.824452710089738e-06]"
124,6,[   0    1    2 ... 2878 2882 2883],[ 0  1  3  5  8 10 13 14 16],"[1075.3552867924996, 0.9935760171306209, 4.566707209178395e-06]"
125,6,[   5    6    8 ... 2880 2881 2882],[ 3  4  7  8  9 11 14 15 16],"[922.5978355210101, 0.9937456567060459, 4.815953571190047e-06]"
126,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
127,6,[   0    1    2 ... 2878 2879 2882],[ 1  2  3  4  5  6  8  9 10 11 12 13 14],"[1030.1237905268579, 0.9909281228192603, 4.7921425854982045e-06]"
128,6,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[857.884451568465, 0.9950354609929078, 4.810721932306691e-06]"
129,6,[   0    1    2 ... 2876 2879 2882],[ 1  2  5  7  8  9 11 15 16],"[1132.7292691641776, 0.9939230249831195, 5.019641980793984e-06]"
130,6,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9808922788511, 0.9936350777934936, 4.771152479682853e-06]"
131,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
132,6,[   0    1    2 ... 2878 2882 2883],[ 0  1  3  5  8 10 13 14 16],"[1075.3552867924996, 0.9935760171306209, 4.566707209178395e-06]"
133,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  7  8 13 15],"[1026.4146037082796, 0.9958734525447043, 4.4673259084784524e-06]"
134,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  6  7  9 10 11 12 13 14],"[1065.6601589875454, 0.9931412894375857, 4.733856600813853e-06]"
135,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
136,6,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
137,6,[   1    5    6 ... 2876 2878 2879],[ 1  2  3  5  6  7 10 11 13 15 16],"[1057.6463680299144, 0.9923980649619903, 4.824452710089738e-06]"
138,6,[   0    1    2 ... 2881 2882 2883],[ 0  2  3  4 10 11 12 13 14],"[1075.7393532158524, 0.9938524590163934, 4.553132588122534e-06]"
139,6,[   0    2    3 ... 2876 2877 2883],[ 0  1  4  8 13 15],"[1134.3306413885757, 0.995937711577522, 4.449814674552859e-06]"
140,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  6  7  9 10 11 12 13 14],"[1065.6601589875454, 0.9931412894375857, 4.733856600813853e-06]"
141,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  7  8 13 15],"[1026.4146037082796, 0.9958734525447043, 4.4673259084784524e-06]"
142,7,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9808922788511, 0.9936350777934936, 4.771152479682853e-06]"
143,7,[   1    5    6 ... 2876 2878 2879],[ 1  2  3  5  6  7 10 11 13 15 16],"[1057.6463680299144, 0.9923980649619903, 4.824452710089738e-06]"
144,7,[   0    1    2 ... 2878 2882 2883],[ 0  1  3  5  8 10 13 14 16],"[1075.3552867924996, 0.9935760171306209, 4.566707209178395e-06]"
145,7,[   5    6    8 ... 2880 2881 2882],[ 3  4  7  8  9 11 14 15 16],"[922.5978355210101, 0.9937456567060459, 4.815953571190047e-06]"
146,7,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
147,7,[   0    1    2 ... 2878 2879 2882],[ 1  2  3  4  5  6  8  9 10 11 12 13 14],"[1030.1237905268579, 0.9909281228192603, 4.7921425854982045e-06]"
148,7,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[857.884451568465, 0.9950354609929078, 4.810721932306691e-06]"
149,7,[   0    1    2 ... 2876 2879 2882],[ 1  2  5  7  8  9 11 15 16],"[1132.7292691641776, 0.9939230249831195, 5.019641980793984e-06]"
150,7,[   0    1    2 ... 2878 2882 2883],[ 0  1  3  5  8 10 13 14 16],"[1075.3552867924996, 0.9935760171306209, 4.566707209178395e-06]"
151,7,[   1    2    4 ... 2879 2881 2882],[ 1  2  3  8  9 11 12 13 16],"[1085.194570569763, 0.9936305732484076, 4.959890272528052e-06]"
152,7,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[857.5950974256264, 0.9950319375443577, 4.809245883032825e-06]"
153,7,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1195.6250518951986, 0.9936395759717315, 4.771723264198369e-06]"
154,7,[   2    3    7 ... 2878 2882 2883],[ 0  1  2  4  6  7  8 12 13 15],"[1137.6681554582617, 0.9929971988795518, 4.533426811455939e-06]"
155,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  6  7  9 10 11 12 13 14],"[1065.0812307715435, 0.9931459904043866, 4.73082891272675e-06]"
156,7,[   0    1    2 ... 2880 2881 2882],[ 2  4  7  8 13 14],"[898.7227879761389, 0.9958217270194986, 4.708089677889878e-06]"
157,7,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9808922788511, 0.9936350777934936, 4.771152479682853e-06]"
158,7,[   1    3    4 ... 2880 2882 2883],[ 0  1  3  6  8  9 10 11 13 14],"[1093.6149867032454, 0.9931082012405238, 4.7013755811232186e-06]"
159,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  7  8 13 15],"[1026.4146037082796, 0.9958734525447043, 4.4673259084784524e-06]"
160,8,[   0    1    2 ... 2879 2882 2883],[ 0  1  6  7  9 10 11 12 13 14],"[1065.6601589875454, 0.9931412894375857, 4.733856600813853e-06]"
161,8,[   0    1    2 ... 2879 2882 2883],[ 0  1  7  8 13 15],"[1026.4146037082796, 0.9958734525447043, 4.4673259084784524e-06]"
162,8,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9808922788511, 0.9936350777934936, 4.771152479682853e-06]"
163,8,[   1    5    6 ... 2876 2878 2879],[ 1  2  3  5  6  7 10 11 13 15 16],"[1057.6463680299144, 0.9923980649619903, 4.824452710089738e-06]"
164,8,[   0    1    2 ... 2878 2882 2883],[ 0  1  3  5  8 10 13 14 16],"[1075.3552867924996, 0.9935760171306209, 4.566707209178395e-06]"
165,8,[   5    6    8 ... 2880 2881 2882],[ 3  4  7  8  9 11 14 15 16],"[922.5978355210101, 0.9937456567060459, 4.815953571190047e-06]"
166,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.6293740695203, 0.9932203389830508, 4.513256474856372e-06]"
167,8,[   0    1    2 ... 2878 2879 2882],[ 1  2  3  4  5  6  8  9 10 11 12 13 14],"[1030.1237905268579, 0.9909281228192603, 4.7921425854982045e-06]"
168,8,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[857.884451568465, 0.9950354609929078, 4.810721932306691e-06]"
169,8,[   0    1    2 ... 2876 2879 2882],[ 1  2  5  7  8  9 11 15 16],"[1132.7292691641776, 0.9939230249831195, 5.019641980793984e-06]"
170,8,[   1    2    4 ... 2880 2881 2883],[ 0  1  2  6  8  9 10 12 13],"[1193.9541451616558, 0.9936395759717315, 4.768768487990039e-06]"
171,8,[   0    1    2 ... 2880 2881 2882],[ 2  3  4 11 12 13 14],"[858.2996828629688, 0.9950319375443577, 4.8130003171629155e-06]"
172,8,[   0    1    2 ... 2880 2881 2883],[ 0  1  2  5  7  8 10 12 13 15],"[1156.1841206916813, 0.9932249322493225, 4.510459529705695e-06]"
173,8,[   1    2    4 ... 2879 2881 2883],[ 0  1  2  8  9 10 12 13 14],"[1173.9769922962314, 0.9936664320900774, 4.655401817170618e-06]"
174,8,[   1    3    4 ... 2878 2879 2883],[ 0  1  4  8 15],"[1143.792888877645, 0.9965776865160849, 4.427558381998093e-06]"
