,0,1,2,3
46,2,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
47,2,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
48,2,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
49,2,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
50,2,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[995.5341451173565, 0.9946200403496974, 4.9228188658409435e-06]"
51,2,[   1    2    3 ... 2877 2879 2880],[ 3  7  8  9 10 12 16],"[928.5295238905312, 0.9950106913756237, 4.697831920935608e-06]"
52,2,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[963.1848630077031, 0.9943977591036415, 4.738048116256098e-06]"
53,2,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 10 11 12 14],"[979.9508523558783, 0.9933244325767691, 4.924408417077186e-06]"
54,2,[   4    6    7 ... 2881 2882 2883],[ 0  1  3  4  6  7  8  9 10 11 13 14 16],"[1109.7342578365892, 0.9910836762688614, 4.667732613738521e-06]"
55,2,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
56,2,[   2    3    4 ... 2874 2878 2881],[ 2  3  5  7 11],"[939.9627487300708, 0.9964912280701754, 4.764023279456343e-06]"
57,2,[   0    8   10 ... 2879 2881 2883],[ 0  1  4  7  8  9 11 13 16],"[1154.8271711099453, 0.993844049247606, 4.590785373250949e-06]"
58,2,[   1    2    4 ... 2877 2879 2880],[ 6  8  9 10 12 16],"[804.4147753683767, 0.9957953749124037, 4.888489932880859e-06]"
59,2,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.0310101824202, 0.995260663507109, 4.4610302767826875e-06]"
60,3,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
61,3,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
62,3,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
63,3,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
64,3,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
65,3,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
66,3,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
67,3,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
68,3,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
69,3,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
70,3,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
71,3,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
72,3,[   0    1    3 ... 2877 2880 2881],[ 3  4  7  9 10 13 14 16],"[924.0326041945743, 0.9945392491467577, 5.081386388913144e-06]"
73,3,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[657.6809332849091, 0.995847750865052, 4.7112349777532325e-06]"
74,3,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[995.6387128864401, 0.9946127946127946, 4.926479105650132e-06]"
75,3,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[878.3256045301501, 0.9973063973063973, 5.091943173065921e-06]"
76,3,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.6155386557199, 0.9943977591036415, 4.7295431367865836e-06]"
77,3,[   2    3    5 ... 2870 2871 2878],[ 2  4  6  7  8  9 14 15],"[1023.2752414700668, 0.9943938332165382, 4.798899038788859e-06]"
78,3,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1132.2634712554536, 0.9945205479452055, 4.636369754840229e-06]"
79,3,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.3468248715835, 0.9973027646662171, 5.09412672736974e-06]"
80,4,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
81,4,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
82,4,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
83,4,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
84,4,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
85,4,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
86,4,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
87,4,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
88,4,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
89,4,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
90,4,[   0    1    3 ... 2881 2882 2883],[ 0  1  2  6  8  9 12 14 16],"[1196.3080971907466, 0.9938983050847457, 4.717977512111336e-06]"
91,4,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
92,4,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[995.2887687197451, 0.9946127946127946, 4.926413911413766e-06]"
93,4,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.3051724313846, 0.9973063973063973, 5.089725169315104e-06]"
94,4,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
95,4,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
96,4,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1090.957404851817, 0.995260663507109, 4.466131297040405e-06]"
97,4,[   0    4    5 ... 2878 2879 2883],[ 0  6  8  9 11 13 15 16],"[1014.6913743565251, 0.9944559944559944, 4.878065027806337e-06]"
98,4,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.7712966307447, 0.9943899018232819, 4.7340632202546555e-06]"
99,4,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.1872461993673, 0.9973063973063973, 5.087667612821261e-06]"
100,5,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
101,5,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
102,5,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
103,5,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
104,5,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
105,5,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
106,5,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
107,5,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
108,5,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
109,5,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
110,5,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
111,5,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
112,5,[   1    5    6 ... 2880 2881 2882],[ 2  4  5  6  8 11 14],"[910.1049543321444, 0.9951823812801102, 4.606389646225451e-06]"
113,5,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.8216215384111, 0.9964183381088825, 4.632799917154517e-06]"
114,5,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
115,5,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
116,5,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
117,5,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
118,5,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
119,5,[   1    4    5 ... 2878 2881 2882],[ 2  4  5  8  9 12 14 15],"[1025.1402011200043, 0.9943462897526502, 4.867087206726346e-06]"
120,6,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
121,6,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
122,6,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
123,6,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
124,6,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
125,6,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
126,6,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
127,6,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
128,6,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
129,6,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
130,6,[   1    4    5 ... 2881 2882 2883],[ 0  4  6  8 10 11 12],"[1014.2264528234125, 0.9951724137931034, 4.390515135174873e-06]"
131,6,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.0982981772959, 0.9943899018232819, 4.727459834931002e-06]"
132,6,[   0    1    5 ... 2879 2881 2883],[ 0  8  9 13 14],"[1008.5309069387756, 0.9964285714285714, 4.664007127584358e-06]"
133,6,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.3397580489877, 0.9944055944055944, 4.966697469086508e-06]"
134,6,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
135,6,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
136,6,[   4    6    7 ... 2874 2879 2882],[ 2  3  6 11 14 15 16],"[941.4741007643706, 0.9951048951048951, 4.829739144159957e-06]"
137,6,[   3    5   12 ... 2875 2877 2883],[ 0  5  8  9 13 14 15],"[1030.1658834525433, 0.9951321279554938, 4.731010933534577e-06]"
138,6,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.9427535835937, 0.9952542372881356, 4.466098704319784e-06]"
139,6,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.1663745090619, 0.9958534899792675, 4.7123128982228795e-06]"
140,7,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
141,7,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
142,7,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
143,7,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
144,7,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
145,7,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
146,7,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
147,7,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
148,7,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
149,7,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
150,7,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.3880282624224, 0.9946127946127946, 4.925370128306104e-06]"
151,7,[   2    5    6 ... 2879 2880 2882],[ 1  2  5 12 13],"[960.4412798505765, 0.9965397923875432, 4.572278515162631e-06]"
152,7,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
153,7,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
154,7,[   5    6   11 ... 2878 2881 2883],[ 0  5  7 11 13 14 15 16],"[945.3033087680286, 0.994417306350314, 4.665044675706317e-06]"
155,7,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1130.7169266044284, 0.9945205479452055, 4.639649894017926e-06]"
156,7,[   0    1    5 ... 2880 2881 2883],[ 0  2  3  4  5  6  8  9 11 14 15],"[1153.7498566561903, 0.992552471225457, 4.86376519048785e-06]"
157,7,[   1    4    5 ... 2881 2882 2883],[ 0  4  5  6 10 13 14],"[968.8933825229516, 0.9951151430565248, 4.613468268735903e-06]"
158,7,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.4948071058507, 0.9946127946127946, 4.928991352067497e-06]"
159,7,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1130.577824851344, 0.9945205479452055, 4.635893954623608e-06]"
160,8,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
161,8,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
162,8,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
163,8,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
164,8,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1372688063643, 0.9945167923235092, 4.638888852876424e-06]"
165,8,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.4388568380895, 0.9943938332165382, 4.731036317969645e-06]"
166,8,[   2    3    4 ... 2879 2881 2882],[ 2  3  6  7 13 14 15 16],"[935.7353584140819, 0.9944016794961511, 4.968939240171323e-06]"
167,8,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1091.275043226139, 0.9952574525745257, 4.463141691100602e-06]"
168,8,[   0    1    3 ... 2879 2881 2882],[ 4  5  6 11 13 14],"[658.4195298057566, 0.995850622406639, 4.7154764474783185e-06]"
169,8,[   3    4    5 ... 2871 2872 2878],[ 4  6  9 11],"[877.6919890614445, 0.9973045822102425, 5.090975540261732e-06]"
170,8,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1130.3360547078605, 0.9945130315500685, 4.635863010706935e-06]"
171,8,[   0    2    3 ... 2880 2882 2883],[ 0  6  9 10 11 12 13 14 16],"[928.1944389899168, 0.9937150837988827, 4.761188554175346e-06]"
172,8,[   3    6    7 ... 2878 2879 2881],[ 1  6  9 11],"[1049.3838628802837, 0.9972770592239619, 4.920767297253714e-06]"
173,8,[   0    2    3 ... 2880 2882 2883],[ 0  2  4  5  7  8  9 10 11 14 16],"[1150.9583269216312, 0.9925017041581459, 4.7687625901621145e-06]"
174,8,[   3    5    6 ... 2880 2882 2883],[ 0  1  4  5  8 14 16],"[1090.617447053448, 0.995260663507109, 4.4613984430791905e-06]"
175,8,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.5882236931606, 0.9946127946127946, 4.9279302832074576e-06]"
176,8,[   0    1    3 ... 2879 2881 2883],[ 0  1  4  8  9 13 14 16],"[1131.1969582487918, 0.9945205479452055, 4.63846259363936e-06]"
177,8,[   1    5    6 ... 2878 2879 2881],[ 2  4  6  9 12 14],"[1009.8446849207817, 0.9958791208791209, 5.059438399358889e-06]"
178,8,[   1    2    3 ... 2874 2877 2879],[ 1  7  8  9 10 12 13 16],"[962.0139109335523, 0.9943977591036415, 4.730593454641588e-06]"
179,8,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.5663705942704, 0.9946127946127946, 4.927112828432574e-06]"
180,9,[   3    4    7 ... 2878 2881 2882],[ 2  4  6  8  9 11 12 13 14 15 16],"[920.2285321645818, 0.9924137931034482, 4.9511953160181135e-06]"
181,9,[   0    1    6 ... 2877 2879 2882],[ 2  3  4  5  6  7  9 10],"[1019.1452952350617, 0.9944328462073765, 4.82424069639429e-06]"
182,9,[   0    1    5 ... 2876 2877 2881],[ 7  8 13 14 16],"[552.7202181584528, 0.9964209019327129, 4.629734825820181e-06]"
183,9,[   0    1    5 ... 2879 2880 2881],[ 2  4  5  6  8  9 12 14],"[996.0067387586972, 0.9946164199192463, 4.925922002939276e-06]"
