,0,1,2,3
30,1,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
31,1,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
32,1,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1145.3181550970157, 0.9950877192982456, 4.570868931493732e-06]"
33,1,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.1290449067787, 0.9917127071823204, 4.7929458536189495e-06]"
34,1,[   0    1    2 ... 2878 2879 2883],[ 0  2  6  7  9 10 11 12 13 15 16],"[1100.9273541185562, 0.9922698524244554, 4.939310808829198e-06]"
35,1,[   0    1    2 ... 2881 2882 2883],[ 0  4  5  7  8 10 12 13],"[962.4965134133329, 0.9941648431801605, 4.512888844944206e-06]"
36,1,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1180.5851636314062, 0.9938566552901024, 4.6675242916823095e-06]"
37,1,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1212.5808221068505, 0.9917127071823204, 4.792518646453703e-06]"
38,1,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.9413034541237, 0.9950877192982456, 4.5714495912447595e-06]"
39,1,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1108.9126442388683, 0.9946236559139785, 4.692084431658137e-06]"
40,2,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
41,2,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
42,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
43,2,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
44,2,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
45,2,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
46,2,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
47,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
48,2,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
49,2,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
50,2,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
51,2,[   3    4    5 ... 2880 2882 2883],[ 0  1  2  4  5  8  9 11 12 14 15 16],"[1153.6513609822964, 0.9917241379310345, 4.661032419945791e-06]"
52,2,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.286069167512, 0.9938650306748467, 4.66228397962413e-06]"
53,2,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.5269757979177, 0.9923558026407228, 4.81635418896546e-06]"
54,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
55,2,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
56,2,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
57,2,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
58,2,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
59,2,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
60,3,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
61,3,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
62,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
63,3,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
64,3,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
65,3,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
66,3,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
67,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
68,3,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
69,3,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
70,3,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
71,3,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
72,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
73,3,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
74,3,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.3810427547503, 0.9917127071823204, 4.7926634304821426e-06]"
75,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1145.421941902375, 0.9950877192982456, 4.571902931969739e-06]"
76,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
77,3,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
78,3,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
79,3,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
80,4,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
81,4,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
82,4,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
83,4,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
84,4,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
85,4,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
86,4,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
87,4,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
88,4,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
89,4,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
90,4,[   0    1    5 ... 2875 2879 2882],[ 1  4  5  6  8 10 11 16],"[935.9617165807649, 0.9945578231292517, 4.707777979552295e-06]"
91,4,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
92,4,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  4  6  8  9 10 11 15],"[1256.894222214668, 0.9930313588850174, 4.830540344403688e-06]"
93,4,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.6805866368875, 0.9923558026407228, 4.8156355741758125e-06]"
94,4,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.437553248257, 0.9917127071823204, 4.79249238637019e-06]"
95,4,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.9492416120156, 0.9909154437456325, 4.9502914507417366e-06]"
96,4,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
97,4,[   1    3    8 ... 2878 2881 2883],[ 0  1  2  4  5  7  8  9 10 11 12 16],"[1182.9365476608077, 0.9916259595254711, 4.746270774897935e-06]"
98,4,[   5   10   11 ... 2878 2881 2882],[ 2  4  5  6  7  9 10 11 12 16],"[1022.7283480681368, 0.9930507296733843, 4.900003883995956e-06]"
99,4,[   4    5    6 ... 2878 2879 2881],[ 1  2  5  6 12 14 15 16],"[986.6050574631327, 0.9943582510578279, 4.764710901881127e-06]"
100,5,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
101,5,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
102,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
103,5,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
104,5,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
105,5,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
106,5,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
107,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
108,5,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
109,5,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
110,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1011.8835217964086, 0.9952054794520548, 4.260774619981724e-06]"
111,5,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1179.2975612834962, 0.9909281228192603, 4.948964180014348e-06]"
112,5,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.3983860568248, 0.9917127071823204, 4.792542060776764e-06]"
113,5,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.9567181826142, 0.9938566552901024, 4.667761596446163e-06]"
114,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
115,5,[   0    2    3 ... 2875 2882 2883],[ 0  1  4  6  7  9 10 12],"[1200.1387827911544, 0.9944636678200692, 4.749164171353949e-06]"
116,5,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1012.9700639933213, 0.9952054794520548, 4.263944361234318e-06]"
117,5,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.3353627542087, 0.9936485532815809, 4.491353861583546e-06]"
118,5,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
119,5,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
120,6,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
121,6,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
122,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
123,6,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
124,6,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
125,6,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
126,6,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
127,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
128,6,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
129,6,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
130,6,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
131,6,[   2   11   12 ... 2881 2882 2883],[ 0  1  5  6  8  9 12 15],"[1147.5944727877743, 0.9945504087193461, 4.5734955258399646e-06]"
132,6,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
133,6,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
134,6,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
135,6,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
136,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
137,6,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
138,6,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
139,6,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
140,7,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
141,7,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
142,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
143,7,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
144,7,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
145,7,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
146,7,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
147,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
148,7,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
149,7,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
150,7,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
151,7,[   0    1    2 ... 2871 2879 2882],[ 1  4  6  7 10],"[982.008647301468, 0.9964936886395512, 4.735318680001704e-06]"
152,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
153,7,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
154,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
155,7,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
156,7,[   0    1    2 ... 2874 2877 2878],[ 1  2  3  4  5  8  9 10 15],"[1133.2931380574453, 0.9935714285714285, 4.753120150229692e-06]"
157,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
158,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1145.1199642816314, 0.9950877192982456, 4.566424220873971e-06]"
159,7,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0844726081186, 0.9952120383036935, 4.266442311877053e-06]"
160,8,[   1    2    3 ... 2879 2880 2883],[ 0  1  3  4  6  7  8  9 11 12 13 14 15 16],"[1056.4396186250053, 0.9901685393258427, 4.8060354427146525e-06]"
161,8,[   3    4    6 ... 2879 2882 2883],[ 0  1  2  3  5  6  8  9 10 12 14],"[1176.4521531444495, 0.9923611111111111, 4.813307480856064e-06]"
162,8,[   0    1    2 ... 2879 2882 2883],[ 0  1  4  6  7 10 12],"[1144.7694078152538, 0.9950911640953717, 4.569324431774164e-06]"
163,8,[   1    3    4 ... 2879 2881 2883],[ 0  1  2  5  8  9 12 14 16],"[1181.5281555832807, 0.9938608458390177, 4.6651836742951144e-06]"
164,8,[   1    2    3 ... 2878 2881 2883],[ 0  1  4  6  8 13 15 16],"[1109.1338148367447, 0.9946200403496974, 4.693993237538576e-06]"
165,8,[   1    5   10 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  8  9 10 11 15],"[1211.8485778788802, 0.9917069799585349, 4.795125236588064e-06]"
166,8,[   3    6    8 ... 2880 2882 2883],[ 0  1  3  4  6  8 12 13 15],"[1052.5407780242658, 0.9936440677966102, 4.493098710917437e-06]"
167,8,[   0    1    2 ... 2879 2882 2883],[ 0  1  5  8 10 11 12],"[1013.0965092402466, 0.9952087611225188, 4.262280635984157e-06]"
168,8,[   1    2    3 ... 2881 2882 2883],[ 0  1  2  3  4  5  6  9 12 14 16],"[1166.9065534957117, 0.9924502402196294, 4.6335079726706674e-06]"
169,8,[   0    1    2 ... 2876 2878 2883],[ 0  1  2  3  6  7  9 10 11 13 14 15 16],"[1178.5763053864603, 0.9909217877094972, 4.947441211569265e-06]"
