,0,1,2,3
15,0,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
16,0,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.516193982687, 10339, 13492.870962522156]"
17,0,[   0    3    5 ... 2877 2880 2882],[ 2  5  6  7  9 10 12 15 16],"[1046.627594759385, 12600, 13943.658570918366]"
18,0,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
19,0,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
20,1,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
21,1,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
22,1,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
23,1,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
24,1,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
25,1,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
26,1,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
27,1,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
28,1,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
29,1,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
30,1,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.4397615698044, 10325, 13491.979171136609]"
31,1,[   2    3    4 ... 2881 2882 2883],[ 0  1  3 11 16],"[1121.0287307596584, 7030, 12870.439409723416]"
32,1,[   3    4    5 ... 2879 2882 2883],[ 0  1  2  6  8  9 10 11 14 15 16],"[1183.0077008415565, 16181, 14172.609660268152]"
33,1,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[824.7308610039739, 12726, 14286.642077462948]"
34,1,[   0    3    5 ... 2876 2877 2880],[ 3  6  9 10 14 15 16],"[914.1900025984281, 9877, 14876.256208589504]"
35,1,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1033.3146151887502, 12537, 13525.995981240665]"
36,1,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[824.8310324285835, 12726, 14286.793860072903]"
37,1,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.9272073843244, 9989, 14180.954950435469]"
38,1,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.7858396284329, 10339, 13494.150532259619]"
39,1,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1033.2308146652758, 12537, 13539.77898986838]"
40,2,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
41,2,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
42,2,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
43,2,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
44,2,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
45,2,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
46,2,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
47,2,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
48,2,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
49,2,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
50,2,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[824.6341381640465, 12726, 14288.62328495428]"
51,2,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.8960243794454, 9989, 14176.136435994098]"
52,2,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
53,2,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
54,2,[   1    7    8 ... 2881 2882 2883],[ 0  1  7  9 10 12 13 14 15 16],"[1093.2594898818759, 14310, 14046.408771673061]"
55,2,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[824.7357258682246, 12726, 14286.956310410684]"
56,2,[   3    8    9 ... 2877 2879 2881],[ 5  6  7  9 14 15 16],"[818.6109998280705, 9898, 14646.588751639729]"
57,2,[   3    4    5 ... 2880 2881 2882],[ 1  4  7  8 10 11 12 13 16],"[913.9040962732298, 12924, 13055.489776738968]"
58,2,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.180388478118, 12537, 13536.95562189759]"
59,2,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[826.5089908016419, 12726, 14292.962389431734]"
60,3,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
61,3,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
62,3,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
63,3,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
64,3,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
65,3,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
66,3,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
67,3,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
68,3,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
69,3,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
70,3,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
71,3,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
72,3,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.4200459023705, 12555, 13535.716246625561]"
73,3,[   3    4    7 ... 2879 2881 2882],[ 2  3  4  9 11 14 15],"[1068.0943707413576, 9800, 14883.221825031236]"
74,3,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
75,3,[   0    1    3 ... 2878 2879 2880],[ 1  2  3  4  6  7  8  9 10 11 12 14 15 16],"[1068.4426734715225, 21028, 13826.549843295255]"
76,3,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
77,3,[   2    3    4 ... 2876 2879 2881],[ 5  6  7  8  9 10 13 14 15 16],"[798.8460650650698, 14070, 14147.90307219108]"
78,3,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1054.0684433325152, 9989, 14178.313704670692]"
79,3,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.5226405519893, 12465, 13157.13568716192]"
80,4,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
81,4,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
82,4,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
83,4,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
84,4,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
85,4,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
86,4,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
87,4,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
88,4,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
89,4,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
90,4,[   2    3    5 ... 2881 2882 2883],[ 0  3  5  9 10 11 14 16],"[1067.4343296132722, 11552, 14032.41909757325]"
91,4,[   0    1    3 ... 2881 2882 2883],[ 0  3  4  5  7  9 10 11 12 13 15 16],"[1055.9418862499988, 17052, 13867.402361607928]"
92,4,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1076.2656375482084, 13824, 14180.733420786708]"
93,4,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.994769301622, 19032, 13744.096314887729]"
94,4,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
95,4,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
96,4,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[918.1974819286011, 11624, 13152.316049950527]"
97,4,[   3    5    6 ... 2876 2877 2882],[ 2  3  4  6  7  8  9 10 13 14 15 16],"[1005.9746632023347, 16836, 14479.038923267331]"
98,4,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
99,4,[   1    5    7 ... 2871 2877 2881],[ 1  2  8 11 13 15 16],"[1021.529663610618, 10479, 13832.451814703256]"
100,5,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
101,5,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
102,5,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
103,5,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
104,5,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
105,5,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
106,5,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
107,5,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
108,5,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
109,5,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
110,5,[   0    2    3 ... 2880 2882 2883],[ 0  2  3  4  5  6  8  9 14 15],"[1148.4493007687674, 14550, 13484.64262832985]"
111,5,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
112,5,[   0    1    4 ... 2881 2882 2883],[ 0  1  2  3  6  7 10 11 12 13 14],"[1077.0163318727552, 15697, 13366.045322824464]"
113,5,[   1    2    3 ... 2876 2881 2882],[ 1  5  6  7  8  9 10 14 15],"[942.5550194262727, 12555, 13910.274040266635]"
114,5,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
115,5,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
116,5,[   0    2    3 ... 2879 2880 2881],[ 3  8  9 10 11],"[864.3498153268584, 7115, 13942.047049234814]"
117,5,[   0    2    6 ... 2877 2878 2882],[ 1  4  5  6 11 14 15],"[898.0345717002078, 10080, 14065.627081118906]"
118,5,[   2    4    9 ... 2875 2881 2882],[ 1  4  6  8 11 13 14 15],"[887.7243482831344, 12008, 13653.308159428247]"
119,5,[   1    2    3 ... 2874 2878 2881],[ 4  5 10],"[704.7916947360094, 4353, 13622.113489702595]"
120,6,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
121,6,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
122,6,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
123,6,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
124,6,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
125,6,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
126,6,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
127,6,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
128,6,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
129,6,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
130,6,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1033.6217929394215, 12555, 13523.510762569029]"
131,6,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.5725913311999, 19006, 13759.023184269117]"
132,6,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
133,6,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
134,6,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
135,6,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
136,6,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
137,6,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
138,6,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
139,6,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
140,7,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
141,7,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
142,7,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
143,7,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
144,7,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
145,7,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
146,7,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
147,7,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
148,7,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
149,7,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
150,7,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1076.0017166451662, 13824, 14181.560117179963]"
151,7,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.5376258342968, 11624, 13133.823459064215]"
152,7,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
153,7,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
154,7,[   0    1    2 ... 2878 2881 2882],[ 1  2  7 10 11 12 13 14 15],"[1003.9375826929867, 13032, 13855.282959614498]"
155,7,[   0    4    5 ... 2875 2880 2881],[ 1  4  5  9 10 11 14 15],"[996.4122946594472, 11808, 14205.35600812182]"
156,7,[   0    1    2 ... 2881 2882 2883],[ 0  1  6  7 10 11 12 13 15],"[1074.2486268656342, 12663, 13031.691043659199]"
157,7,[   1    2    6 ... 2879 2880 2883],[ 0  1  3  4  6  7  9 10 11 12 14 15],"[1126.4291781245965, 17508, 13946.855095202016]"
158,7,[   0    2    4 ... 2879 2880 2881],[ 2  5  7  8  9 11 15],"[1054.1925189159113, 9828, 14410.81002882257]"
159,7,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.3849752693114, 10339, 13509.95489768873]"
160,8,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
161,8,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
162,8,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
163,8,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
164,8,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
165,8,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
166,8,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
167,8,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
168,8,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
169,8,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
170,8,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
171,8,[   3    4    5 ... 2881 2882 2883],[ 0  1  5  6  7  8  9 10 11 13 16],"[1106.7910453192444, 15785, 13578.339168143677]"
172,8,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.1729627367913, 10003, 14171.226098470572]"
173,8,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[938.4827868135476, 10325, 13498.569125653548]"
174,8,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.4815390139015, 11624, 13153.439890928612]"
175,8,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.0410994231934, 12708, 14275.565680479403]"
176,8,[   0    3    4 ... 2881 2882 2883],[ 0  1  7  9 10 11 12 13 15],"[1140.9034174207447, 12825, 14404.029496993946]"
177,8,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
178,8,[   5   12   13 ... 2873 2874 2875],[ 1  5  6  8  9 10 11 13 14 15 16],"[910.632829634024, 15642, 14211.02529280364]"
179,8,[   3    4    7 ... 2875 2882 2883],[ 0  1  2  3  4  5  7  8 10 12 13 14 15],"[1122.4329014460552, 18343, 13349.650084374587]"
180,9,[   3    4    5 ... 2879 2881 2882],[ 1  2  6  8  9 11 14 15 16],"[1075.809140917339, 13833, 14174.13386710805]"
181,9,[   2    3    4 ... 2881 2882 2883],[ 0  1  2  3  8 11 12 14 15],"[1130.6537790543587, 12456, 13164.307238080482]"
182,9,[   2    3    4 ... 2879 2881 2882],[ 1  3  7  8 10 11 12 13],"[917.7681173172842, 11616, 13141.109736516886]"
183,9,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
184,9,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
185,9,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
186,9,[   0    1    2 ... 2880 2882 2883],[ 0  1  2  3  4  5  7  8 11 14],"[1104.3417688561071, 14810, 12700.65521451325]"
187,9,[   1    2    4 ... 2880 2881 2882],[ 1  3  5  7  8  9 11 15 16],"[1047.102885509778, 12582, 13869.151445601261]"
188,9,[   0    1    3 ... 2880 2881 2882],[ 2  3  4  6  9 11 14],"[1053.7835366639654, 9996, 14171.573980572624]"
189,9,[   1    6    7 ... 2880 2882 2883],[ 0  1  2  3  4  7  8  9 10 11 12 15 16],"[1171.867182593116, 19019, 13750.801696602879]"
190,9,[   1    2    3 ... 2880 2881 2882],[ 1  4  5 10 11 14 15],"[937.9691907344383, 10332, 13501.731899054375]"
191,9,[   3    4    6 ... 2880 2882 2883],[ 0  1  3  7 10 11 12 13 15],"[1094.564268121843, 12888, 13139.928869974081]"
192,9,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
193,9,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
194,9,[   3    4    6 ... 2881 2882 2883],[ 0  1  5  7  8  9 10 15],"[1178.3336746518394, 11232, 13908.891073549272]"
195,9,[   0    1    3 ... 2881 2882 2883],[ 0  3  7  9 10 11 12 13 14 15],"[1023.2286344639892, 13820, 14054.358459472734]"
196,9,[   3    5    6 ... 2877 2881 2882],[ 5  6  7  8  9 10 14 15 16],"[825.15058014122, 12717, 14296.411830618883]"
197,9,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
198,9,[   0    1    3 ... 2881 2882 2883],[ 0  1  7 10 11 12 13 14 15],"[1032.7054976440088, 12546, 13531.705121778668]"
