,0,1,2,3
88,4,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.909784613333, 0.9928926794598436, 4.834653031200426e-06]"
89,4,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
90,4,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
91,4,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
92,4,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.4695507364459, 0.993805918788713, 4.500561279646837e-06]"
93,4,[   0    1    3 ... 2881 2882 2883],[ 0  1  3  7  9 11 16],"[1240.8226781839485, 0.995225102319236, 4.914805998591752e-06]"
94,4,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
95,4,[   1    3    5 ... 2871 2873 2879],[ 2  5  6  9 11 12 13 16],"[968.3838999822756, 0.9944328462073765, 4.9465694131265655e-06]"
96,4,[   6    7   10 ... 2879 2881 2882],[ 1  2  4  7 10 11],"[1087.0413879689474, 0.9957894736842106, 4.9081813558334416e-06]"
97,4,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
98,4,[   4    6    7 ... 2871 2879 2880],[ 2  4  5  6  7 11 14 15],"[940.4897322837935, 0.994277539341917, 4.897152055306754e-06]"
99,4,[   0    1    3 ... 2879 2880 2882],[ 3  5  6  7  8  9 12 13 15],"[859.574373797854, 0.9936440677966102, 4.631580407402463e-06]"
100,5,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
101,5,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
102,5,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
103,5,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
104,5,[   9   12   13 ... 2877 2879 2882],[ 1  3  6  8 13 14 15],"[884.1567106785789, 0.9953083109919572, 4.8884102688496546e-06]"
105,5,[   5    6    7 ... 2881 2882 2883],[ 0  1  2  4  6 10 11 13],"[1189.0730359254171, 0.9943542695836274, 4.736107704423813e-06]"
106,5,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.6352198863818, 0.9936305732484076, 4.848175501430654e-06]"
107,5,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
108,5,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.909784613333, 0.9928926794598436, 4.834653031200426e-06]"
109,5,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
110,5,[   0    1    3 ... 2879 2882 2883],[ 0  2  3  5  6  7  8 10 13 14 16],"[1049.4670199118527, 0.9922915206727401, 4.59776429008182e-06]"
111,5,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
112,5,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.7451749263928, 0.995711222301644, 4.933362261240163e-06]"
113,5,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1161.594422606901, 0.9930362116991643, 4.7697714604212785e-06]"
114,5,[   0    1    3 ... 2878 2880 2881],[ 1  3  5  6  8  9 13 14 15],"[994.278008520812, 0.9938356164383562, 4.85804411888678e-06]"
115,5,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.4106080464667, 0.99302649930265, 4.769772491710375e-06]"
116,5,[   1    3    4 ... 2881 2882 2883],[ 0  2  3  6  7  9 12 13 16],"[1208.6322540985805, 0.993805918788713, 4.676909600041898e-06]"
117,5,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
118,5,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1160.6752383001776, 0.99302649930265, 4.7751128140530195e-06]"
119,5,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 11 13 14 15],"[980.4842475619552, 0.9943701618578465, 4.933304797175429e-06]"
120,6,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
121,6,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
122,6,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
123,6,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
124,6,[   9   12   13 ... 2877 2879 2882],[ 1  3  6  8 13 14 15],"[884.1567106785789, 0.9953083109919572, 4.8884102688496546e-06]"
125,6,[   5    6    7 ... 2881 2882 2883],[ 0  1  2  4  6 10 11 13],"[1189.0730359254171, 0.9943542695836274, 4.736107704423813e-06]"
126,6,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.6352198863818, 0.9936305732484076, 4.848175501430654e-06]"
127,6,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
128,6,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.909784613333, 0.9928926794598436, 4.834653031200426e-06]"
129,6,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
130,6,[   6    7   13 ... 2879 2881 2882],[ 1  2  4  6 10 11 13 15],"[1069.1397562376337, 0.9943422913719944, 4.845065921383488e-06]"
131,6,[   3    5    6 ... 2879 2880 2881],[ 5  7  8 11 12 16],"[686.8662842403629, 0.9957142857142857, 4.277872529992624e-06]"
132,6,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.9135273984272, 0.9951823812801102, 5.0151874699912946e-06]"
133,6,[   0    1    3 ... 2873 2875 2879],[ 1  3  7  8 13],"[904.4235778286766, 0.9964002879769619, 4.439578411833619e-06]"
134,6,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.6431817490542, 0.9936260623229461, 4.833254759888684e-06]"
135,6,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1050.7404982958421, 0.993805918788713, 4.515534817225387e-06]"
136,6,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
137,6,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
138,6,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
139,6,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
140,7,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
141,7,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
142,7,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
143,7,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
144,7,[   9   12   13 ... 2877 2879 2882],[ 1  3  6  8 13 14 15],"[884.1567106785789, 0.9953083109919572, 4.8884102688496546e-06]"
145,7,[   5    6    7 ... 2881 2882 2883],[ 0  1  2  4  6 10 11 13],"[1189.0730359254171, 0.9943542695836274, 4.736107704423813e-06]"
146,7,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.6352198863818, 0.9936305732484076, 4.848175501430654e-06]"
147,7,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
148,7,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.909784613333, 0.9928926794598436, 4.834653031200426e-06]"
149,7,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
150,7,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[990.1929076249273, 0.9936260623229461, 4.848389091797179e-06]"
151,7,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[779.3316411088989, 0.9951823812801102, 5.01397348577952e-06]"
152,7,[   1    4    6 ... 2881 2882 2883],[ 0  1  2  3  4  5  6 10 11 13 14],"[1106.4927167803842, 0.9923504867872045, 4.722209085202334e-06]"
153,7,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.5128639300376, 0.9928876244665719, 4.836450986884659e-06]"
154,7,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
155,7,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
156,7,[   2    3    4 ... 2879 2880 2881],[ 1  2  3  4  9 10 13 14 16],"[1110.512754835762, 0.9936215450035436, 5.0845906911041366e-06]"
157,7,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
158,7,[   1    3    8 ... 2874 2875 2878],[ 5  6  7  8  9 12 14],"[766.9791047759797, 0.9953051643192489, 4.576055992346952e-06]"
159,7,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.4117636188957, 0.995711222301644, 4.932867731099427e-06]"
160,8,[   0    1    2 ... 2878 2879 2882],[ 5  6  8  9 13 14 15],"[778.4976768249817, 0.9951790633608816, 5.01536990623396e-06]"
161,8,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
162,8,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
163,8,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.237595564059, 0.9957142857142857, 4.9301086412347975e-06]"
164,8,[   9   12   13 ... 2877 2879 2882],[ 1  3  6  8 13 14 15],"[884.1567106785789, 0.9953083109919572, 4.8884102688496546e-06]"
165,8,[   5    6    7 ... 2881 2882 2883],[ 0  1  2  4  6 10 11 13],"[1189.0730359254171, 0.9943542695836274, 4.736107704423813e-06]"
166,8,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.6352198863818, 0.9936305732484076, 4.848175501430654e-06]"
167,8,[   0    1    3 ... 2876 2878 2883],[ 0  1  3  7  8  9 10 11 12 13 16],"[1076.7089655834632, 0.9925474254742548, 4.6593503436962244e-06]"
168,8,[   1    6    7 ... 2876 2879 2883],[ 0  1  2  5  8  9 12 13 15 16],"[1174.909784613333, 0.9928926794598436, 4.834653031200426e-06]"
169,8,[   0    1    2 ... 2875 2882 2883],[ 0  1  3  4  5  8 11 12 15],"[1051.237735575229, 0.993801652892562, 4.502954391544906e-06]"
170,8,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.4297618027466, 0.9958677685950413, 5.178674889974553e-06]"
171,8,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.1773201556252, 0.9936350777934936, 4.846294851523017e-06]"
172,8,[   3    4    6 ... 2876 2879 2882],[ 6  9 12 13 15 16],"[796.113542287855, 0.9958706125258087, 5.176412452375307e-06]"
173,8,[   1    3    5 ... 2881 2882 2883],[ 0  1  3  4  8  9 10 12 13 16],"[1162.2064561861864, 0.9930313588850174, 4.7726629556447924e-06]"
174,8,[   3    5    8 ... 2878 2879 2880],[ 2  5  6  7  9 11 12 14 16],"[991.3440632898295, 0.9936350777934936, 4.845460842274733e-06]"
175,8,[   0    1    3 ... 2879 2880 2881],[ 1  3  8  9 13 14],"[1028.9466328019791, 0.995711222301644, 4.933014048927462e-06]"
176,8,[   3    5    6 ... 2880 2882 2883],[ 0  2  5  6  7  9 10 12 14 16],"[1154.2377540676114, 0.9928876244665719, 4.7187884959939e-06]"
177,8,[   0    1    2 ... 2875 2878 2883],[ 0  1  3  4  6  8 11 12 13 15 16],"[1012.212546830437, 0.9924502402196294, 4.610344868201175e-06]"
